time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
6649.50,5701424.26,-5022482.25,-885599.13,2387597.17,-7267408.90,378175.71
6650.00,5703406.72,-5019314.16,-885040.51,2390922.52,-7265614.16,378421.54
6650.50,5705387.92,-5016144.95,-884481.69,2394247.34,-7263817.81,378667.28
6651.00,5707367.85,-5012974.63,-883922.68,2397571.63,-7262019.83,378912.94
6651.50,5709346.51,-5009803.19,-883363.47,2400895.38,-7260220.24,379158.52
6652.00,5711323.90,-5006630.63,-882804.06,2404218.60,-7258419.03,379404.01
6652.50,5713300.01,-5003456.96,-882244.46,2407541.28,-7256616.21,379649.42
6653.00,5715274.85,-5000282.17,-881684.66,2410863.42,-7254811.77,379894.74
6653.50,5717248.42,-4997106.26,-881124.66,2414185.03,-7253005.71,380139.98
6654.00,5719220.71,-4993929.24,-880564.47,2417506.10,-7251198.03,380385.14
6654.50,5721191.72,-4990751.11,-880004.07,2420826.62,-7249388.73,380630.21
6655.00,5723161.46,-4987571.86,-879443.49,2424146.61,-7247577.82,380875.19
6655.50,5725129.92,-4984391.50,-878882.70,2427466.06,-7245765.29,381120.09
6656.00,5727097.10,-4981210.03,-878321.73,2430784.97,-7243951.14,381364.90
6656.50,5729063.00,-4978027.45,-877760.55,2434103.33,-7242135.37,381609.63
6657.00,5731027.62,-4974843.75,-877199.18,2437421.15,-7240317.99,381854.28
6657.50,5732990.97,-4971658.94,-876637.61,2440738.42,-7238498.98,382098.83
6658.00,5734953.03,-4968473.02,-876075.85,2444055.15,-7236678.36,382343.31
6658.50,5736913.81,-4965285.99,-875513.89,2447371.33,-7234856.12,382587.69
6659.00,5738873.30,-4962097.85,-874951.73,2450686.97,-7233032.27,382832.00
6659.50,5740831.52,-4958908.60,-874389.38,2454002.05,-7231206.79,383076.21
6660.00,5742788.44,-4955718.24,-873826.83,2457316.59,-7229379.70,383320.34
6660.50,5744744.09,-4952526.77,-873264.09,2460630.58,-7227550.99,383564.39
6661.00,5746698.44,-4949334.19,-872701.15,2463944.01,-7225720.66,383808.35
6661.50,5748651.51,-4946140.50,-872138.02,2467256.90,-7223888.72,384052.22
6662.00,5750603.29,-4942945.71,-871574.69,2470569.23,-7222055.15,384296.01
6662.50,5752553.79,-4939749.81,-871011.17,2473881.01,-7220219.97,384539.71
6663.00,5754502.99,-4936552.80,-870447.45,2477192.24,-7218383.17,384783.32
6663.50,5756450.91,-4933354.68,-869883.54,2480502.91,-7216544.76,385026.85
6664.00,5758397.53,-4930155.46,-869319.43,2483813.02,-7214704.72,385270.29
6664.50,5760342.87,-4926955.14,-868755.12,2487122.58,-7212863.07,385513.65
6665.00,5762286.91,-4923753.71,-868190.62,2490431.57,-7211019.79,385756.92
6665.50,5764229.65,-4920551.17,-867625.93,2493740.01,-7209174.91,386000.10
6666.00,5766171.11,-4917347.53,-867061.04,2497047.89,-7207328.40,386243.19
6666.50,5768111.27,-4914142.78,-866495.96,2500355.21,-7205480.27,386486.20
6667.00,5770050.13,-4910936.93,-865930.68,2503661.97,-7203630.53,386729.13
6667.50,5771987.70,-4907729.98,-865365.21,2506968.17,-7201779.17,386971.96
6668.00,5773923.97,-4904521.93,-864799.54,2510273.80,-7199926.19,387214.71
6668.50,5775858.95,-4901312.77,-864233.68,2513578.87,-7198071.59,387457.37
6669.00,5777792.62,-4898102.51,-863667.63,2516883.37,-7196215.37,387699.95
6669.50,5779725.00,-4894891.15,-863101.38,2520187.31,-7194357.54,387942.43
6670.00,5781656.08,-4891678.69,-862534.93,2523490.68,-7192498.09,388184.83
6670.50,5783585.85,-4888465.13,-861968.30,2526793.48,-7190637.02,388427.15
6671.00,5785514.33,-4885250.47,-861401.47,2530095.71,-7188774.33,388669.37
6671.50,5787441.50,-4882034.71,-860834.44,2533397.38,-7186910.02,388911.51
6672.00,5789367.37,-4878817.85,-860267.22,2536698.47,-7185044.10,389153.56
6672.50,5791291.93,-4875599.89,-859699.81,2539999.00,-7183176.56,389395.52
6673.00,5793215.19,-4872380.84,-859132.20,2543298.95,-7181307.40,389637.40
6673.50,5795137.15,-4869160.68,-858564.40,2546598.32,-7179436.62,389879.18
6674.00,5797057.80,-4865939.43,-857996.41,2549897.13,-7177564.22,390120.88
6674.50,5798977.14,-4862717.08,-857428.22,2553195.36,-7175690.21,390362.50
6675.00,5800895.18,-4859493.64,-856859.84,2556493.01,-7173814.57,390604.02
6675.50,5802811.90,-4856269.09,-856291.27,2559790.09,-7171937.32,390845.45
6676.00,5804727.32,-4853043.46,-855722.50,2563086.59,-7170058.45,391086.80
6676.50,5806641.43,-4849816.73,-855153.54,2566382.51,-7168177.97,391328.06
6677.00,5808554.23,-4846588.90,-854584.39,2569677.85,-7166295.86,391569.23
6677.50,5810465.71,-4843359.98,-854015.04,2572972.61,-7164412.14,391810.31
6678.00,5812375.89,-4840129.96,-853445.50,2576266.79,-7162526.80,392051.31
6678.50,5814284.75,-4836898.85,-852875.77,2579560.39,-7160639.84,392292.21
6679.00,5816192.29,-4833666.65,-852305.85,2582853.40,-7158751.26,392533.03
6679.50,5818098.52,-4830433.36,-851735.73,2586145.83,-7156861.07,392773.75
6680.00,5820003.44,-4827198.97,-851165.42,2589437.68,-7154969.25,393014.39
6680.50,5821907.04,-4823963.49,-850594.92,2592728.94,-7153075.82,393254.94
6681.00,5823809.32,-4820726.93,-850024.22,2596019.62,-7151180.77,393495.40
6681.50,5825710.29,-4817489.27,-849453.34,2599309.70,-7149284.11,393735.78
6682.00,5827609.94,-4814250.52,-848882.26,2602599.20,-7147385.82,393976.06
6682.50,5829508.26,-4811010.68,-848310.99,2605888.11,-7145485.92,394216.25
6683.00,5831405.27,-4807769.75,-847739.52,2609176.43,-7143584.40,394456.36
6683.50,5833300.96,-4804527.73,-847167.87,2612464.16,-7141681.26,394696.37
6684.00,5835195.32,-4801284.62,-846596.02,2615751.30,-7139776.50,394936.30
6684.50,5837088.37,-4798040.43,-846023.98,2619037.84,-7137870.13,395176.13
6685.00,5838980.09,-4794795.15,-845451.75,2622323.79,-7135962.13,395415.88
6685.50,5840870.48,-4791548.78,-844879.33,2625609.15,-7134052.52,395655.54
6686.00,5842759.56,-4788301.32,-844306.71,2628893.91,-7132141.29,395895.10
6686.50,5844647.30,-4785052.78,-843733.91,2632178.07,-7130228.45,396134.58
6687.00,5846533.72,-4781803.15,-843160.91,2635461.64,-7128313.98,396373.97
6687.50,5848418.82,-4778552.44,-842587.72,2638744.61,-7126397.90,396613.27
6688.00,5850302.58,-4775300.64,-842014.34,2642026.98,-7124480.20,396852.47
6688.50,5852185.02,-4772047.76,-841440.77,2645308.75,-7122560.88,397091.59
6689.00,5854066.13,-4768793.79,-840867.01,2648589.92,-7120639.94,397330.62
6689.50,5855945.90,-4765538.74,-840293.06,2651870.49,-7118717.39,397569.56
6690.00,5857824.35,-4762282.61,-839718.91,2655150.45,-7116793.22,397808.40
6690.50,5859701.47,-4759025.39,-839144.58,2658429.81,-7114867.43,398047.16
6691.00,5861577.25,-4755767.10,-838570.05,2661708.57,-7112940.02,398285.82
6691.50,5863451.70,-4752507.72,-837995.34,2664986.72,-7111011.00,398524.40
6692.00,5865324.81,-4749247.26,-837420.43,2668264.26,-7109080.35,398762.88
6692.50,5867196.59,-4745985.72,-836845.33,2671541.20,-7107148.09,399001.28
6693.00,5869067.04,-4742723.10,-836270.04,2674817.53,-7105214.22,399239.58
6693.50,5870936.15,-4739459.40,-835694.57,2678093.25,-7103278.72,399477.79
6694.00,5872803.92,-4736194.62,-835118.90,2681368.36,-7101341.61,399715.91
6694.50,5874670.36,-4732928.76,-834543.04,2684642.86,-7099402.88,399953.94
6695.00,5876535.45,-4729661.82,-833966.99,2687916.75,-7097462.53,400191.88
6695.50,5878399.21,-4726393.80,-833390.75,2691190.03,-7095520.56,400429.73
6696.00,5880261.63,-4723124.71,-832814.32,2694462.69,-7093576.98,400667.49
6696.50,5882122.70,-4719854.54,-832237.70,2697734.74,-7091631.78,400905.15
6697.00,5883982.44,-4716583.29,-831660.89,2701006.17,-7089684.96,401142.72
6697.50,5885840.83,-4713310.97,-831083.89,2704276.98,-7087736.52,401380.21
6698.00,5887697.88,-4710037.57,-830506.70,2707547.18,-7085786.47,401617.60
6698.50,5889553.58,-4706763.10,-829929.33,2710816.77,-7083834.80,401854.89
6699.00,5891407.94,-4703487.55,-829351.76,2714085.73,-7081881.51,402092.10
6699.50,5893260.96,-4700210.93,-828774.00,2717354.07,-7079926.60,402329.22
6700.00,5895112.63,-4696933.24,-828196.06,2720621.79,-7077970.08,402566.24
6700.50,5896962.95,-4693654.47,-827617.92,2723888.89,-7076011.94,402803.17
6701.00,5898811.92,-4690374.62,-827039.60,2727155.37,-7074052.18,403040.01
6701.50,5900659.54,-4687093.71,-826461.08,2730421.22,-7072090.81,403276.76
6702.00,5902505.82,-4683811.72,-825882.38,2733686.45,-7070127.82,403513.41
6702.50,5904350.75,-4680528.67,-825303.49,2736951.06,-7068163.21,403749.97
6703.00,5906194.32,-4677244.54,-824724.41,2740215.03,-7066196.98,403986.44
6703.50,5908036.54,-4673959.34,-824145.14,2743478.38,-7064229.14,404222.82
6704.00,5909877.41,-4670673.07,-823565.68,2746741.11,-7062259.67,404459.11
6704.50,5911716.93,-4667385.73,-822986.03,2750003.20,-7060288.60,404695.30
6705.00,5913555.09,-4664097.33,-822406.20,2753264.67,-7058315.90,404931.40
6705.50,5915391.90,-4660807.85,-821826.18,2756525.50,-7056341.59,405167.41
6706.00,5917227.36,-4657517.31,-821245.96,2759785.70,-7054365.66,405403.32
6706.50,5919061.45,-4654225.70,-820665.56,2763045.27,-7052388.12,405639.14
6707.00,5920894.19,-4650933.02,-820084.98,2766304.20,-7050408.95,405874.87
6707.50,5922725.57,-4647639.27,-819504.20,2769562.51,-7048428.17,406110.51
6708.00,5924555.60,-4644344.46,-818923.24,2772820.17,-7046445.78,406346.05
6708.50,5926384.26,-4641048.59,-818342.08,2776077.20,-7044461.76,406581.50
6709.00,5928211.56,-4637751.65,-817760.74,2779333.59,-7042476.13,406816.85
6709.50,5930037.51,-4634453.64,-817179.22,2782589.35,-7040488.89,407052.11
6710.00,5931862.09,-4631154.57,-816597.50,2785844.46,-7038500.02,407287.28
6710.50,5933685.31,-4627854.44,-816015.60,2789098.94,-7036509.54,407522.36
6711.00,5935507.16,-4624553.24,-815433.51,2792352.77,-7034517.45,407757.34
6711.50,5937327.65,-4621250.98,-814851.23,2795605.97,-7032523.73,407992.23
6712.00,5939146.78,-4617947.66,-814268.77,2798858.52,-7030528.40,408227.02
6712.50,5940964.54,-4614643.27,-813686.12,2802110.43,-7028531.46,408461.72
6713.00,5942780.94,-4611337.83,-813103.28,2805361.69,-7026532.90,408696.33
6713.50,5944595.96,-4608031.32,-812520.25,2808612.31,-7024532.72,408930.84
6714.00,5946409.62,-4604723.75,-811937.04,2811862.28,-7022530.92,409165.26
6714.50,5948221.92,-4601415.13,-811353.64,2815111.60,-7020527.51,409399.58
6715.00,5950032.84,-4598105.44,-810770.05,2818360.28,-7018522.48,409633.81
6715.50,5951842.39,-4594794.70,-810186.28,2821608.30,-7016515.84,409867.95
6716.00,5953650.57,-4591482.89,-809602.32,2824855.68,-7014507.58,410101.99
6716.50,5955457.38,-4588170.03,-809018.17,2828102.41,-7012497.70,410335.93
6717.00,5957262.81,-4584856.11,-808433.84,2831348.48,-7010486.21,410569.79
6717.50,5959066.88,-4581541.14,-807849.32,2834593.90,-7008473.10,410803.54
6718.00,5960869.57,-4578225.11,-807264.61,2837838.67,-7006458.38,411037.20
6718.50,5962670.88,-4574908.02,-806679.72,2841082.78,-7004442.04,411270.77
6719.00,5964470.82,-4571589.88,-806094.64,2844326.24,-7002424.08,411504.25
6719.50,5966269.38,-4568270.68,-805509.38,2847569.04,-7000404.51,411737.62
6720.00,5968066.57,-4564950.43,-804923.93,2850811.19,-6998383.32,411970.91
6720.50,5969862.38,-4561629.12,-804338.29,2854052.67,-6996360.52,412204.09
6721.00,5971656.81,-4558306.76,-803752.47,2857293.50,-6994336.10,412437.19
6721.50,5973449.85,-4554983.35,-803166.46,2860533.67,-6992310.06,412670.18
6722.00,5975241.52,-4551658.89,-802580.27,2863773.17,-6990282.41,412903.09
6722.50,5977031.81,-4548333.37,-801993.89,2867012.02,-6988253.14,413135.89
6723.00,5978820.72,-4545006.80,-801407.33,2870250.20,-6986222.26,413368.60
6723.50,5980608.24,-4541679.18,-800820.58,2873487.72,-6984189.77,413601.22
6724.00,5982394.38,-4538350.51,-800233.64,2876724.57,-6982155.65,413833.74
6724.50,5984179.14,-4535020.79,-799646.52,2879960.76,-6980119.93,414066.16
6725.00,5985962.51,-4531690.02,-799059.22,2883196.28,-6978082.58,414298.49
6725.50,5987744.50,-4528358.20,-798471.73,2886431.13,-6976043.62,414530.72
6726.00,5989525.10,-4525025.34,-797884.06,2889665.32,-6974003.05,414762.86
6726.50,5991304.31,-4521691.42,-797296.20,2892898.84,-6971960.86,414994.90
6727.00,5993082.14,-4518356.46,-796708.15,2896131.68,-6969917.06,415226.84
6727.50,5994858.57,-4515020.45,-796119.92,2899363.86,-6967871.64,415458.69
6728.00,5996633.62,-4511683.40,-795531.51,2902595.36,-6965824.61,415690.44
6728.50,5998407.28,-4508345.30,-794942.91,2905826.19,-6963775.96,415922.10
6729.00,6000179.54,-4505006.15,-794354.13,2909056.35,-6961725.69,416153.66
6729.50,6001950.42,-4501665.96,-793765.17,2912285.83,-6959673.82,416385.12
6730.00,6003719.90,-4498324.72,-793176.02,2915514.63,-6957620.32,416616.48
6730.50,6005487.99,-4494982.44,-792586.68,2918742.76,-6955565.22,416847.75
6731.00,6007254.68,-4491639.12,-791997.16,2921970.22,-6953508.49,417078.93
6731.50,6009019.98,-4488294.75,-791407.46,2925196.99,-6951450.16,417310.00
6732.00,6010783.89,-4484949.35,-790817.58,2928423.08,-6949390.21,417540.98
6732.50,6012546.39,-4481602.90,-790227.51,2931648.50,-6947328.64,417771.86
6733.00,6014307.50,-4478255.40,-789637.25,2934873.23,-6945265.46,418002.64
6733.50,6016067.22,-4474906.87,-789046.82,2938097.28,-6943200.67,418233.33
6734.00,6017825.53,-4471557.30,-788456.20,2941320.65,-6941134.26,418463.92
6734.50,6019582.45,-4468206.68,-787865.39,2944543.33,-6939066.24,418694.41
6735.00,6021337.96,-4464855.03,-787274.41,2947765.33,-6936996.60,418924.81
6735.50,6023092.07,-4461502.34,-786683.24,2950986.64,-6934925.35,419155.11
6736.00,6024844.79,-4458148.61,-786091.88,2954207.27,-6932852.49,419385.31
6736.50,6026596.10,-4454793.85,-785500.35,2957427.21,-6930778.01,419615.41
6737.00,6028346.00,-4451438.04,-784908.63,2960646.46,-6928701.92,419845.42
6737.50,6030094.50,-4448081.20,-784316.73,2963865.02,-6926624.21,420075.32
6738.00,6031841.60,-4444723.32,-783724.64,2967082.89,-6924544.89,420305.13
6738.50,6033587.29,-4441364.41,-783132.38,2970300.06,-6922463.96,420534.84
6739.00,6035331.58,-4438004.46,-782539.93,2973516.55,-6920381.41,420764.46
6739.50,6037074.46,-4434643.48,-781947.30,2976732.34,-6918297.26,420993.97
6740.00,6038815.93,-4431281.46,-781354.48,2979947.44,-6916211.48,421223.39
6740.50,6040555.99,-4427918.41,-780761.48,2983161.84,-6914124.10,421452.71
6741.00,6042294.64,-4424554.33,-780168.31,2986375.55,-6912035.10,421681.93
6741.50,6044031.88,-4421189.21,-779574.94,2989588.56,-6909944.48,421911.05
6742.00,6045767.71,-4417823.06,-778981.40,2992800.87,-6907852.26,422140.07
6742.50,6047502.13,-4414455.88,-778387.68,2996012.49,-6905758.42,422369.00
6743.00,6049235.14,-4411087.67,-777793.77,2999223.40,-6903662.97,422597.83
6743.50,6050966.74,-4407718.43,-777199.68,3002433.61,-6901565.90,422826.55
6744.00,6052696.92,-4404348.16,-776605.41,3005643.13,-6899467.23,423055.18
6744.50,6054425.68,-4400976.86,-776010.96,3008851.94,-6897366.94,423283.71
6745.00,6056153.03,-4397604.53,-775416.33,3012060.04,-6895265.03,423512.14
6745.50,6057878.96,-4394231.17,-774821.51,3015267.44,-6893161.52,423740.47
6746.00,6059603.48,-4390856.78,-774226.52,3018474.14,-6891056.39,423968.71
6746.50,6061326.58,-4387481.37,-773631.34,3021680.13,-6888949.65,424196.84
6747.00,6063048.26,-4384104.93,-773035.98,3024885.41,-6886841.30,424424.87
6747.50,6064768.52,-4380727.46,-772440.45,3028089.98,-6884731.33,424652.81
6748.00,6066487.36,-4377348.97,-771844.73,3031293.85,-6882619.76,424880.65
6748.50,6068204.78,-4373969.45,-771248.83,3034497.00,-6880506.57,425108.38
6749.00,6069920.78,-4370588.91,-770652.75,3037699.45,-6878391.77,425336.02
6749.50,6071635.35,-4367207.34,-770056.48,3040901.18,-6876275.36,425563.55
6750.00,6073348.50,-4363824.75,-769460.04,3044102.20,-6874157.33,425790.99
6750.50,6075060.23,-4360441.13,-768863.42,3047302.51,-6872037.70,426018.33
6751.00,6076770.53,-4357056.50,-768266.62,3050502.10,-6869916.45,426245.57
6751.50,6078479.41,-4353670.84,-767669.63,3053700.97,-6867793.59,426472.70
6752.00,6080186.86,-4350284.16,-767072.47,3056899.13,-6865669.12,426699.74
6752.50,6081892.89,-4346896.46,-766475.13,3060096.57,-6863543.04,426926.68
6753.00,6083597.49,-4343507.74,-765877.60,3063293.30,-6861415.34,427153.51
6753.50,6085300.65,-4340117.99,-765279.90,3066489.30,-6859286.04,427380.25
6754.00,6087002.39,-4336727.23,-764682.02,3069684.58,-6857155.12,427606.89
6754.50,6088702.70,-4333335.45,-764083.96,3072879.15,-6855022.60,427833.42
6755.00,6090401.58,-4329942.66,-763485.72,3076072.99,-6852888.46,428059.86
6755.50,6092099.03,-4326548.84,-762887.29,3079266.10,-6850752.71,428286.19
6756.00,6093795.04,-4323154.01,-762288.69,3082458.50,-6848615.35,428512.43
6756.50,6095489.62,-4319758.16,-761689.91,3085650.17,-6846476.38,428738.56
6757.00,6097182.77,-4316361.29,-761090.95,3088841.11,-6844335.80,428964.59
6757.50,6098874.48,-4312963.41,-760491.82,3092031.32,-6842193.61,429190.52
6758.00,6100564.76,-4309564.51,-759892.50,3095220.81,-6840049.81,429416.35
6758.50,6102253.60,-4306164.60,-759293.00,3098409.57,-6837904.40,429642.08
6759.00,6103941.00,-4302763.67,-758693.33,3101597.60,-6835757.37,429867.71
6759.50,6105626.97,-4299361.74,-758093.47,3104784.90,-6833608.74,430093.24
6760.00,6107311.49,-4295958.78,-757493.44,3107971.47,-6831458.50,430318.66
6760.50,6108994.58,-4292554.82,-756893.23,3111157.30,-6829306.65,430543.99
6761.00,6110676.23,-4289149.84,-756292.84,3114342.40,-6827153.19,430769.21
6761.50,6112356.44,-4285743.86,-755692.27,3117526.77,-6824998.11,430994.33
6762.00,6114035.20,-4282336.86,-755091.53,3120710.40,-6822841.43,431219.35
6762.50,6115712.53,-4278928.85,-754490.60,3123893.30,-6820683.14,431444.27
6763.00,6117388.41,-4275519.83,-753889.50,3127075.46,-6818523.24,431669.08
6763.50,6119062.84,-4272109.80,-753288.22,3130256.88,-6816361.73,431893.79
6764.00,6120735.84,-4268698.77,-752686.77,3133437.56,-6814198.61,432118.41
6764.50,6122407.38,-4265286.72,-752085.13,3136617.50,-6812033.89,432342.92
6765.00,6124077.48,-4261873.67,-751483.32,3139796.70,-6809867.55,432567.32
6765.50,6125746.14,-4258459.61,-750881.33,3142975.16,-6807699.60,432791.63
6766.00,6127413.34,-4255044.55,-750279.16,3146152.88,-6805530.05,433015.83
6766.50,6129079.10,-4251628.48,-749676.81,3149329.85,-6803358.89,433239.93
6767.00,6130743.41,-4248211.40,-749074.29,3152506.08,-6801186.11,433463.93
6767.50,6132406.27,-4244793.32,-748471.59,3155681.56,-6799011.73,433687.83
6768.00,6134067.67,-4241374.24,-747868.71,3158856.30,-6796835.75,433911.62
6768.50,6135727.63,-4237954.15,-747265.66,3162030.29,-6794658.15,434135.31
6769.00,6137386.13,-4234533.06,-746662.43,3165203.53,-6792478.94,434358.90
6769.50,6139043.18,-4231110.96,-746059.02,3168376.02,-6790298.13,434582.38
6770.00,6140698.78,-4227687.87,-745455.44,3171547.76,-6788115.71,434805.77
6770.50,6142352.92,-4224263.77,-744851.68,3174718.75,-6785931.68,435029.05
6771.00,6144005.61,-4220838.67,-744247.74,3177888.98,-6783746.04,435252.22
6771.50,6145656.84,-4217412.57,-743643.63,3181058.47,-6781558.80,435475.29
6772.00,6147306.62,-4213985.48,-743039.34,3184227.20,-6779369.94,435698.26
6772.50,6148954.93,-4210557.38,-742434.87,3187395.17,-6777179.48,435921.13
6773.00,6150601.79,-4207128.28,-741830.23,3190562.39,-6774987.42,436143.89
6773.50,6152247.19,-4203698.19,-741225.41,3193728.85,-6772793.74,436366.55
6774.00,6153891.13,-4200267.10,-740620.42,3196894.56,-6770598.46,436589.11
6774.50,6155533.61,-4196835.01,-740015.25,3200059.50,-6768401.57,436811.56
6775.00,6157174.63,-4193401.92,-739409.90,3203223.69,-6766203.08,437033.91
6775.50,6158814.18,-4189967.84,-738804.38,3206387.11,-6764002.98,437256.16
6776.00,6160452.28,-4186532.77,-738198.68,3209549.78,-6761801.27,437478.30
6776.50,6162088.90,-4183096.70,-737592.81,3212711.68,-6759597.95,437700.33
6777.00,6163724.07,-4179659.63,-736986.76,3215872.81,-6757393.03,437922.27
6777.50,6165357.77,-4176221.58,-736380.54,3219033.19,-6755186.50,438144.10
6778.00,6166990.00,-4172782.52,-735774.14,3222192.80,-6752978.37,438365.82
6778.50,6168620.77,-4169342.48,-735167.57,3225351.64,-6750768.63,438587.44
6779.00,6170250.07,-4165901.45,-734560.82,3228509.71,-6748557.28,438808.96
6779.50,6171877.90,-4162459.42,-733953.90,3231667.02,-6746344.33,439030.37
6780.00,6173504.26,-4159016.40,-733346.80,3234823.55,-6744129.77,439251.68
6780.50,6175129.15,-4155572.39,-732739.53,3237979.32,-6741913.61,439472.88
6781.00,6176752.57,-4152127.40,-732132.09,3241134.31,-6739695.84,439693.98
6781.50,6178374.52,-4148681.41,-731524.47,3244288.54,-6737476.47,439914.97
6782.00,6179995.00,-4145234.44,-730916.67,3247441.99,-6735255.49,440135.86
6782.50,6181614.01,-4141786.47,-730308.70,3250594.66,-6733032.90,440356.64
6783.00,6183231.54,-4138337.52,-729700.56,3253746.56,-6730808.71,440577.32
6783.50,6184847.60,-4134887.59,-729092.24,3256897.69,-6728582.92,440797.89
6784.00,6186462.18,-4131436.66,-728483.75,3260048.04,-6726355.52,441018.36
