time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
8871.50,2543867.12,6239079.71,3602134.35,2543867.12,7204268.70,-0.00
8872.00,2540569.27,6240693.17,3603065.88,2540569.27,7206131.76,-0.00
8872.50,2537270.85,6242305.23,3603996.60,2537270.85,7207993.21,-0.00
8873.00,2533971.87,6243915.90,3604926.52,2533971.87,7209853.05,-0.00
8873.50,2530672.31,6245525.17,3605855.64,2530672.31,7211711.28,-0.00
8874.00,2527372.20,6247133.05,3606783.95,2527372.20,7213567.90,-0.00
8874.50,2524071.52,6248739.54,3607711.46,2524071.52,7215422.91,-0.00
8875.00,2520770.27,6250344.63,3608638.16,2520770.27,7217276.31,-0.00
8875.50,2517468.47,6251948.33,3609564.05,2517468.47,7219128.10,-0.00
8876.00,2514166.10,6253550.64,3610489.14,2514166.10,7220978.29,-0.00
8876.50,2510863.17,6255151.55,3611413.43,2510863.17,7222826.86,-0.00
8877.00,2507559.69,6256751.07,3612336.91,2507559.69,7224673.83,-0.00
8877.50,2504255.64,6258349.19,3613259.59,2504255.64,7226519.18,-0.00
8878.00,2500951.04,6259945.92,3614181.46,2500951.04,7228362.93,-0.00
8878.50,2497645.88,6261541.26,3615102.53,2497645.88,7230205.06,-0.00
8879.00,2494340.17,6263135.20,3616022.80,2494340.17,7232045.59,-0.00
8879.50,2491033.90,6264727.75,3616942.25,2491033.90,7233884.51,-0.00
8880.00,2487727.07,6266318.91,3617860.91,2487727.07,7235721.82,-0.00
8880.50,2484419.69,6267908.67,3618778.76,2484419.69,7237557.52,-0.00
8881.00,2481111.76,6269497.04,3619695.80,2481111.76,7239391.61,-0.00
8881.50,2477803.28,6271084.01,3620612.04,2477803.28,7241224.09,-0.00
8882.00,2474494.25,6272669.60,3621527.48,2474494.25,7243054.96,-0.00
8882.50,2471184.66,6274253.78,3622442.11,2471184.66,7244884.22,-0.00
8883.00,2467874.53,6275836.58,3623355.94,2467874.53,7246711.87,-0.00
8883.50,2464563.85,6277417.98,3624268.96,2464563.85,7248537.92,-0.00
8884.00,2461252.63,6278997.98,3625181.18,2461252.63,7250362.35,-0.00
8884.50,2457940.85,6280576.60,3626092.59,2457940.85,7252185.18,-0.00
8885.00,2454628.54,6282153.82,3627003.20,2454628.54,7254006.39,-0.00
8885.50,2451315.67,6283729.64,3627913.00,2451315.67,7255826.00,-0.00
8886.00,2448002.27,6285304.07,3628822.00,2448002.27,7257644.00,-0.00
8886.50,2444688.32,6286877.11,3629730.19,2444688.32,7259460.39,-0.00
8887.00,2441373.83,6288448.76,3630637.58,2441373.83,7261275.17,-0.00
8887.50,2438058.80,6290019.01,3631544.17,2438058.80,7263088.34,-0.00
8888.00,2434743.22,6291587.87,3632449.95,2434743.22,7264899.90,-0.00
8888.50,2431427.11,6293155.33,3633354.93,2431427.11,7266709.85,-0.00
8889.00,2428110.46,6294721.40,3634259.10,2428110.46,7268518.19,-0.00
8889.50,2424793.28,6296286.08,3635162.46,2424793.28,7270324.93,-0.00
8890.00,2421475.55,6297849.36,3636065.03,2421475.55,7272130.05,-0.00
8890.50,2418157.29,6299411.26,3636966.78,2418157.29,7273933.57,-0.00
8891.00,2414838.50,6300971.75,3637867.74,2414838.50,7275735.48,-0.00
8891.50,2411519.17,6302530.86,3638767.89,2411519.17,7277535.77,-0.00
8892.00,2408199.31,6304088.57,3639667.23,2408199.31,7279334.46,-0.00
8892.50,2404878.91,6305644.88,3640565.77,2404878.91,7281131.54,-0.00
8893.00,2401557.99,6307199.81,3641463.51,2401557.99,7282927.01,-0.00
8893.50,2398236.53,6308753.34,3642360.44,2398236.53,7284720.88,-0.00
8894.00,2394914.55,6310305.48,3643256.57,2394914.55,7286513.13,-0.00
8894.50,2391592.03,6311856.22,3644151.89,2391592.03,7288303.77,-0.00
8895.00,2388268.99,6313405.57,3645046.41,2388268.99,7290092.81,-0.00
8895.50,2384945.42,6314953.53,3645940.12,2384945.42,7291880.24,-0.00
8896.00,2381621.32,6316500.09,3646833.03,2381621.32,7293666.06,-0.00
8896.50,2378296.70,6318045.26,3647725.13,2378296.70,7295450.27,-0.00
8897.00,2374971.56,6319589.04,3648616.43,2374971.56,7297232.87,-0.00
8897.50,2371645.89,6321131.42,3649506.93,2371645.89,7299013.86,-0.00
8898.00,2368319.70,6322672.42,3650396.62,2368319.70,7300793.24,-0.00
8898.50,2364992.98,6324212.01,3651285.51,2364992.98,7302571.02,-0.00
8899.00,2361665.75,6325750.22,3652173.59,2361665.75,7304347.18,-0.00
8899.50,2358337.99,6327287.03,3653060.87,2358337.99,7306121.74,-0.00
8900.00,2355009.72,6328822.45,3653947.34,2355009.72,7307894.69,-0.00
8900.50,2351680.93,6330356.47,3654833.01,2351680.93,7309666.03,-0.00
8901.00,2348351.62,6331889.11,3655717.88,2348351.62,7311435.76,-0.00
8901.50,2345021.79,6333420.35,3656601.94,2345021.79,7313203.88,-0.00
8902.00,2341691.45,6334950.19,3657485.20,2341691.45,7314970.40,-0.00
8902.50,2338360.59,6336478.65,3658367.65,2338360.59,7316735.31,-0.00
8903.00,2335029.22,6338005.71,3659249.30,2335029.22,7318498.60,-0.00
8903.50,2331697.34,6339531.38,3660130.15,2331697.34,7320260.29,-0.00
8904.00,2328364.94,6341055.65,3661010.19,2328364.94,7322020.38,-0.00
8904.50,2325032.04,6342578.54,3661889.42,2325032.04,7323778.85,-0.00
8905.00,2321698.62,6344100.02,3662767.86,2321698.62,7325535.71,-0.00
8905.50,2318364.69,6345620.12,3663645.49,2318364.69,7327290.97,-0.00
8906.00,2315030.25,6347138.83,3664522.31,2315030.25,7329044.62,-0.00
8906.50,2311695.31,6348656.14,3665398.33,2311695.31,7330796.66,-0.00
8907.00,2308359.86,6350172.06,3666273.55,2308359.86,7332547.09,-0.00
8907.50,2305023.90,6351686.58,3667147.96,2305023.90,7334295.92,-0.00
8908.00,2301687.43,6353199.72,3668021.57,2301687.43,7336043.13,-0.00
8908.50,2298350.47,6354711.46,3668894.37,2298350.47,7337788.74,-0.00
8909.00,2295012.99,6356221.80,3669766.37,2295012.99,7339532.74,-0.00
8909.50,2291675.02,6357730.76,3670637.57,2291675.02,7341275.13,-0.00
8910.00,2288336.54,6359238.32,3671507.96,2288336.54,7343015.92,-0.00
8910.50,2284997.56,6360744.49,3672377.55,2284997.56,7344755.09,-0.00
8911.00,2281658.09,6362249.27,3673246.33,2281658.09,7346492.66,-0.00
8911.50,2278318.11,6363752.66,3674114.31,2278318.11,7348228.62,-0.00
8912.00,2274977.63,6365254.65,3674981.49,2274977.63,7349962.97,-0.00
8912.50,2271636.66,6366755.25,3675847.86,2271636.66,7351695.72,-0.00
8913.00,2268295.19,6368254.46,3676713.43,2268295.19,7353426.86,-0.00
8913.50,2264953.23,6369752.28,3677578.19,2264953.23,7355156.39,-0.00
8914.00,2261610.76,6371248.70,3678442.15,2261610.76,7356884.31,-0.00
8914.50,2258267.81,6372743.74,3679305.31,2258267.81,7358610.62,-0.00
8915.00,2254924.36,6374237.38,3680167.67,2254924.36,7360335.33,-0.00
8915.50,2251580.42,6375729.62,3681029.22,2251580.42,7362058.43,-0.00
8916.00,2248235.99,6377220.48,3681889.96,2248235.99,7363779.92,-0.00
8916.50,2244891.06,6378709.94,3682749.90,2244891.06,7365499.81,-0.00
8917.00,2241545.65,6380198.02,3683609.04,2241545.65,7367218.08,-0.00
8917.50,2238199.75,6381684.70,3684467.38,2238199.75,7368934.75,-0.00
8918.00,2234853.36,6383169.98,3685324.91,2234853.36,7370649.82,-0.00
8918.50,2231506.48,6384653.88,3686181.64,2231506.48,7372363.27,-0.00
8919.00,2228159.12,6386136.39,3687037.56,2228159.12,7374075.12,-0.00
8919.50,2224811.27,6387617.50,3687892.68,2224811.27,7375785.36,-0.00
8920.00,2221462.93,6389097.22,3688747.00,2221462.93,7377494.00,-0.00
8920.50,2218114.11,6390575.55,3689600.51,2218114.11,7379201.03,-0.00
8921.00,2214764.81,6392052.48,3690453.22,2214764.81,7380906.45,-0.00
8921.50,2211415.03,6393528.03,3691305.13,2211415.03,7382610.26,-0.00
8922.00,2208064.76,6395002.18,3692156.23,2208064.76,7384312.47,-0.00
8922.50,2204714.02,6396474.95,3693006.53,2204714.02,7386013.06,-0.00
8923.00,2201362.79,6397946.32,3693856.03,2201362.79,7387712.06,-0.00
8923.50,2198011.09,6399416.30,3694704.72,2198011.09,7389409.44,-0.00
8924.00,2194658.91,6400884.89,3695552.61,2194658.91,7391105.22,-0.00
8924.50,2191306.25,6402352.08,3696399.70,2191306.25,7392799.40,-0.00
8925.00,2187953.11,6403817.89,3697245.98,2187953.11,7394491.96,-0.00
8925.50,2184599.50,6405282.30,3698091.46,2184599.50,7396182.92,-0.00
8926.00,2181245.42,6406745.32,3698936.14,2181245.42,7397872.28,-0.00
8926.50,2177890.86,6408206.96,3699780.01,2177890.86,7399560.02,-0.00
8927.00,2174535.83,6409667.20,3700623.08,2174535.83,7401246.16,-0.00
8927.50,2171180.32,6411126.05,3701465.35,2171180.32,7402930.70,-0.00
8928.00,2167824.35,6412583.50,3702306.81,2167824.35,7404613.62,-0.00
8928.50,2164467.90,6414039.57,3703147.47,2164467.90,7406294.95,-0.00
8929.00,2161110.99,6415494.25,3703987.33,2161110.99,7407974.66,-0.00
8929.50,2157753.61,6416947.53,3704826.39,2157753.61,7409652.77,-0.00
8930.00,2154395.76,6418399.43,3705664.64,2154395.76,7411329.27,-0.00
8930.50,2151037.44,6419849.93,3706502.09,2151037.44,7413004.17,-0.00
8931.00,2147678.66,6421299.04,3707338.73,2147678.66,7414677.46,-0.00
8931.50,2144319.41,6422746.77,3708174.57,2144319.41,7416349.15,-0.00
8932.00,2140959.70,6424193.10,3709009.61,2140959.70,7418019.23,-0.00
