time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
17727.50,-7680946.00,4665882.86,822721.04,-4282963.55,7943581.53,-558341.97
17728.00,-7683129.28,4663551.24,822309.91,-4286038.12,7942622.77,-558585.77
17728.50,-7685311.52,4661218.98,821898.67,-4289112.11,7941662.94,-558829.50
17729.00,-7687492.71,4658886.09,821487.32,-4292185.52,7940702.03,-559073.15
17729.50,-7689672.87,4656552.57,821075.86,-4295258.35,7939740.04,-559316.73
17730.00,-7691851.98,4654218.42,820664.28,-4298330.60,7938776.98,-559560.23
17730.50,-7694030.05,4651883.64,820252.60,-4301402.26,7937812.84,-559803.66
17731.00,-7696207.08,4649548.23,819840.80,-4304473.34,7936847.63,-560047.01
17731.50,-7698383.07,4647212.19,819428.89,-4307543.84,7935881.34,-560290.29
17732.00,-7700558.01,4644875.52,819016.88,-4310613.76,7934913.99,-560533.48
17732.50,-7702731.92,4642538.22,818604.75,-4313683.09,7933945.55,-560776.61
17733.00,-7704904.78,4640200.29,818192.51,-4316751.84,7932976.05,-561019.65
17733.50,-7707076.60,4637861.74,817780.16,-4319820.01,7932005.47,-561262.63
17734.00,-7709247.38,4635522.56,817367.70,-4322887.59,7931033.81,-561505.52
17734.50,-7711417.11,4633182.75,816955.13,-4325954.59,7930061.09,-561748.34
17735.00,-7713585.81,4630842.32,816542.44,-4329021.00,7929087.30,-561991.09
17735.50,-7715753.46,4628501.26,816129.65,-4332086.83,7928112.43,-562233.75
17736.00,-7717920.07,4626159.58,815716.75,-4335152.07,7927136.49,-562476.34
17736.50,-7720085.63,4623817.27,815303.74,-4338216.73,7926159.48,-562718.86
17737.00,-7722250.16,4621474.33,814890.62,-4341280.80,7925181.40,-562961.30
17737.50,-7724413.64,4619130.78,814477.38,-4344344.28,7924202.25,-563203.66
17738.00,-7726576.08,4616786.59,814064.04,-4347407.18,7923222.03,-563445.95
17738.50,-7728737.47,4614441.79,813650.59,-4350469.49,7922240.74,-563688.16
17739.00,-7730897.82,4612096.36,813237.03,-4353531.22,7921258.39,-563930.30
17739.50,-7733057.13,4609750.31,812823.35,-4356592.36,7920274.96,-564172.36
17740.00,-7735215.40,4607403.64,812409.57,-4359652.91,7919290.47,-564414.34
17740.50,-7737372.62,4605056.35,811995.68,-4362712.87,7918304.90,-564656.25
17741.00,-7739528.80,4602708.44,811581.68,-4365772.24,7917318.27,-564898.08
17741.50,-7741683.94,4600359.90,811167.57,-4368831.03,7916330.57,-565139.84
17742.00,-7743838.03,4598010.75,810753.35,-4371889.22,7915341.81,-565381.52
17742.50,-7745991.08,4595660.98,810339.02,-4374946.83,7914351.98,-565623.12
17743.00,-7748143.09,4593310.58,809924.59,-4378003.85,7913361.08,-565864.64
17743.50,-7750294.05,4590959.57,809510.04,-4381060.28,7912369.12,-566106.10
17744.00,-7752443.97,4588607.94,809095.38,-4384116.11,7911376.09,-566347.47
17744.50,-7754592.85,4586255.70,808680.62,-4387171.36,7910382.00,-566588.77
17745.00,-7756740.68,4583902.83,808265.75,-4390226.02,7909386.84,-566829.99
17745.50,-7758887.47,4581549.35,807850.76,-4393280.08,7908390.61,-567071.13
17746.00,-7761033.21,4579195.25,807435.67,-4396333.56,7907393.33,-567312.20
17746.50,-7763177.91,4576840.54,807020.47,-4399386.44,7906394.98,-567553.20
17747.00,-7765321.56,4574485.21,806605.16,-4402438.74,7905395.56,-567794.11
17747.50,-7767464.18,4572129.26,806189.75,-4405490.44,7904395.08,-568034.95
17748.00,-7769605.74,4569772.70,805774.22,-4408541.54,7903393.54,-568275.72
17748.50,-7771746.26,4567415.53,805358.59,-4411592.06,7902390.94,-568516.40
17749.00,-7773885.74,4565057.74,804942.85,-4414641.98,7901387.28,-568757.01
17749.50,-7776024.18,4562699.34,804527.00,-4417691.31,7900382.55,-568997.55
17750.00,-7778161.56,4560340.33,804111.04,-4420740.05,7899376.76,-569238.01
17750.50,-7780297.91,4557980.70,803694.98,-4423788.19,7898369.91,-569478.39
17751.00,-7782433.21,4555620.46,803278.80,-4426835.74,7897362.00,-569718.69
17751.50,-7784567.46,4553259.61,802862.52,-4429882.69,7896353.03,-569958.92
17752.00,-7786700.67,4550898.15,802446.13,-4432929.05,7895343.01,-570199.07
17752.50,-7788832.84,4548536.08,802029.63,-4435974.81,7894331.92,-570439.15
17753.00,-7790963.96,4546173.40,801613.03,-4439019.98,7893319.77,-570679.15
17753.50,-7793094.03,4543810.10,801196.32,-4442064.55,7892306.56,-570919.07
17754.00,-7795223.06,4541446.20,800779.50,-4445108.53,7891292.30,-571158.92
17754.50,-7797351.04,4539081.69,800362.57,-4448151.91,7890276.97,-571398.69
17755.00,-7799477.98,4536716.57,799945.54,-4451194.70,7889260.59,-571638.38
17755.50,-7801603.87,4534350.85,799528.39,-4454236.89,7888243.15,-571877.99
17756.00,-7803728.72,4531984.51,799111.15,-4457278.48,7887224.65,-572117.53
17756.50,-7805852.52,4529617.57,798693.79,-4460319.47,7886205.10,-572357.00
17757.00,-7807975.28,4527250.02,798276.33,-4463359.87,7885184.49,-572596.38
17757.50,-7810096.99,4524881.86,797858.76,-4466399.67,7884162.83,-572835.69
17758.00,-7812217.65,4522513.10,797441.08,-4469438.87,7883140.10,-573074.92
17758.50,-7814337.27,4520143.74,797023.30,-4472477.47,7882116.33,-573314.08
17759.00,-7816455.85,4517773.77,796605.41,-4475515.48,7881091.50,-573553.16
17759.50,-7818573.37,4515403.19,796187.41,-4478552.88,7880065.61,-573792.16
17760.00,-7820689.85,4513032.01,795769.31,-4481589.69,7879038.67,-574031.09
17760.50,-7822805.29,4510660.22,795351.10,-4484625.89,7878010.67,-574269.94
17761.00,-7824919.68,4508287.84,794932.78,-4487661.50,7876981.63,-574508.71
17761.50,-7827033.02,4505914.85,794514.36,-4490696.51,7875951.52,-574747.40
17762.00,-7829145.31,4503541.25,794095.83,-4493730.91,7874920.37,-574986.02
17762.50,-7831256.56,4501167.06,793677.20,-4496764.72,7873888.16,-575224.56
17763.00,-7833366.76,4498792.26,793258.46,-4499797.92,7872854.90,-575463.03
17763.50,-7835475.92,4496416.87,792839.61,-4502830.53,7871820.59,-575701.42
17764.00,-7837584.03,4494040.87,792420.66,-4505862.53,7870785.23,-575939.73
17764.50,-7839691.09,4491664.27,792001.60,-4508893.93,7869748.82,-576177.96
17765.00,-7841797.11,4489287.07,791582.44,-4511924.72,7868711.35,-576416.12
17765.50,-7843902.08,4486909.28,791163.17,-4514954.92,7867672.84,-576654.20
17766.00,-7846006.00,4484530.88,790743.79,-4517984.51,7866633.27,-576892.20
17766.50,-7848108.87,4482151.89,790324.31,-4521013.50,7865592.66,-577130.13
17767.00,-7850210.70,4479772.29,789904.72,-4524041.89,7864550.99,-577367.98
17767.50,-7852311.48,4477392.10,789485.03,-4527069.67,7863508.28,-577605.75
17768.00,-7854411.21,4475011.32,789065.23,-4530096.85,7862464.51,-577843.44
17768.50,-7856509.90,4472629.93,788645.33,-4533123.43,7861419.70,-578081.06
17769.00,-7858607.54,4470247.95,788225.32,-4536149.40,7860373.84,-578318.60
17769.50,-7860704.13,4467865.38,787805.21,-4539174.77,7859326.94,-578556.07
17770.00,-7862799.67,4465482.21,787384.99,-4542199.53,7858278.98,-578793.45
17770.50,-7864894.17,4463098.44,786964.67,-4545223.68,7857229.98,-579030.76
17771.00,-7866987.62,4460714.08,786544.25,-4548247.24,7856179.94,-579268.00
17771.50,-7869080.02,4458329.12,786123.71,-4551270.18,7855128.84,-579505.15
17772.00,-7871171.37,4455943.57,785703.08,-4554292.52,7854076.70,-579742.23
17772.50,-7873261.67,4453557.43,785282.34,-4557314.25,7853023.52,-579979.23
17773.00,-7875350.93,4451170.70,784861.49,-4560335.38,7851969.29,-580216.16
17773.50,-7877439.14,4448783.37,784440.54,-4563355.90,7850914.01,-580453.00
17774.00,-7879526.30,4446395.45,784019.49,-4566375.81,7849857.69,-580689.77
17774.50,-7881612.41,4444006.94,783598.33,-4569395.12,7848800.33,-580926.46
17775.00,-7883697.48,4441617.84,783177.06,-4572413.81,7847741.92,-581163.08
17775.50,-7885781.50,4439228.15,782755.70,-4575431.90,7846682.47,-581399.62
17776.00,-7887864.46,4436837.87,782334.23,-4578449.38,7845621.97,-581636.08
17776.50,-7889946.38,4434447.00,781912.65,-4581466.26,7844560.43,-581872.46
17777.00,-7892027.25,4432055.53,781490.97,-4584482.52,7843497.85,-582108.77
17777.50,-7894107.08,4429663.48,781069.19,-4587498.18,7842434.23,-582344.99
17778.00,-7896185.85,4427270.85,780647.30,-4590513.22,7841369.57,-582581.14
17778.50,-7898263.57,4424877.62,780225.31,-4593527.66,7840303.86,-582817.22
17779.00,-7900340.25,4422483.81,779803.22,-4596541.48,7839237.12,-583053.21
17779.50,-7902415.88,4420089.41,779381.02,-4599554.70,7838169.33,-583289.13
17780.00,-7904490.46,4417694.42,778958.72,-4602567.30,7837100.50,-583524.98
17780.50,-7906563.99,4415298.84,778536.31,-4605579.30,7836030.63,-583760.74
17781.00,-7908636.47,4412902.68,778113.81,-4608590.68,7834959.73,-583996.43
17781.50,-7910707.90,4410505.94,777691.20,-4611601.45,7833887.78,-584232.03
17782.00,-7912778.28,4408108.61,777268.48,-4614611.61,7832814.80,-584467.57
17782.50,-7914847.62,4405710.70,776845.66,-4617621.16,7831740.77,-584703.02
17783.00,-7916915.90,4403312.20,776422.74,-4620630.10,7830665.71,-584938.40
17783.50,-7918983.13,4400913.11,775999.72,-4623638.42,7829589.61,-585173.70
17784.00,-7921049.32,4398513.45,775576.60,-4626646.13,7828512.47,-585408.92
17784.50,-7923114.45,4396113.20,775153.37,-4629653.23,7827434.30,-585644.06
17785.00,-7925178.54,4393712.37,774730.04,-4632659.71,7826355.09,-585879.13
17785.50,-7927241.58,4391310.96,774306.60,-4635665.58,7825274.84,-586114.12
17786.00,-7929303.56,4388908.96,773883.07,-4638670.84,7824193.55,-586349.03
17786.50,-7931364.50,4386506.39,773459.43,-4641675.48,7823111.23,-586583.86
17787.00,-7933424.39,4384103.23,773035.69,-4644679.51,7822027.88,-586818.62
17787.50,-7935483.23,4381699.50,772611.84,-4647682.93,7820943.49,-587053.30
17788.00,-7937541.01,4379295.18,772187.90,-4650685.73,7819858.06,-587287.90
17788.50,-7939597.75,4376890.29,771763.85,-4653687.91,7818771.60,-587522.42
17789.00,-7941653.44,4374484.82,771339.70,-4656689.48,7817684.11,-587756.86
17789.50,-7943708.08,4372078.76,770915.45,-4659690.43,7816595.58,-587991.23
17790.00,-7945761.66,4369672.13,770491.09,-4662690.77,7815506.02,-588225.52
17790.50,-7947814.20,4367264.93,770066.64,-4665690.49,7814415.42,-588459.73
17791.00,-7949865.69,4364857.14,769642.08,-4668689.59,7813323.80,-588693.87
17791.50,-7951916.12,4362448.78,769217.42,-4671688.08,7812231.14,-588927.92
17792.00,-7953965.51,4360039.84,768792.66,-4674685.95,7811137.44,-589161.90
17792.50,-7956013.85,4357630.33,768367.80,-4677683.20,7810042.72,-589395.80
17793.00,-7958061.13,4355220.24,767942.84,-4680679.84,7808946.97,-589629.63
17793.50,-7960107.36,4352809.58,767517.77,-4683675.85,7807850.18,-589863.37
17794.00,-7962152.55,4350398.34,767092.60,-4686671.25,7806752.37,-590097.04
17794.50,-7964196.68,4347986.52,766667.34,-4689666.03,7805653.52,-590330.63
17795.00,-7966239.76,4345574.14,766241.97,-4692660.19,7804553.64,-590564.14
17795.50,-7968281.79,4343161.18,765816.50,-4695653.74,7803452.74,-590797.57
17796.00,-7970322.77,4340747.65,765390.93,-4698646.66,7802350.80,-591030.93
17796.50,-7972362.70,4338333.54,764965.25,-4701638.96,7801247.84,-591264.21
17797.00,-7974401.58,4335918.87,764539.48,-4704630.65,7800143.85,-591497.41
17797.50,-7976439.41,4333503.62,764113.61,-4707621.71,7799038.83,-591730.53
17798.00,-7978476.18,4331087.80,763687.63,-4710612.15,7797932.78,-591963.57
17798.50,-7980511.91,4328671.41,763261.56,-4713601.98,7796825.71,-592196.54
17799.00,-7982546.58,4326254.45,762835.38,-4716591.18,7795717.60,-592429.43
17799.50,-7984580.20,4323836.92,762409.11,-4719579.76,7794608.47,-592662.24
17800.00,-7986612.77,4321418.82,761982.73,-4722567.72,7793498.32,-592894.97
17800.50,-7988644.29,4319000.15,761556.26,-4725555.05,7792387.14,-593127.62
17801.00,-7990674.76,4316580.91,761129.68,-4728541.77,7791274.93,-593360.20
17801.50,-7992704.18,4314161.11,760703.00,-4731527.86,7790161.70,-593592.70
17802.00,-7994732.54,4311740.74,760276.23,-4734513.33,7789047.44,-593825.12
17802.50,-7996759.85,4309319.80,759849.35,-4737498.18,7787932.16,-594057.46
17803.00,-7998786.11,4306898.29,759422.37,-4740482.40,7786815.85,-594289.72
17803.50,-8000811.32,4304476.22,758995.29,-4743466.00,7785698.52,-594521.90
17804.00,-8002835.48,4302053.58,758568.12,-4746448.98,7784580.16,-594754.01
17804.50,-8004858.58,4299630.37,758140.84,-4749431.34,7783460.79,-594986.04
17805.00,-8006880.64,4297206.60,757713.47,-4752413.06,7782340.39,-595217.99
17805.50,-8008901.64,4294782.27,757285.99,-4755394.17,7781218.96,-595449.86
17806.00,-8010921.59,4292357.37,756858.42,-4758374.65,7780096.52,-595681.66
17806.50,-8012940.48,4289931.91,756430.74,-4761354.50,7778973.05,-595913.37
17807.00,-8014958.33,4287505.89,756002.97,-4764333.73,7777848.56,-596145.01
17807.50,-8016975.12,4285079.30,755575.09,-4767312.34,7776723.05,-596376.57
17808.00,-8018990.86,4282652.15,755147.12,-4770290.32,7775596.52,-596608.05
17808.50,-8021005.55,4280224.43,754719.05,-4773267.67,7774468.97,-596839.45
17809.00,-8023019.18,4277796.16,754290.88,-4776244.39,7773340.40,-597070.78
17809.50,-8025031.76,4275367.32,753862.61,-4779220.49,7772210.81,-597302.02
17810.00,-8027043.29,4272937.93,753434.24,-4782195.97,7771080.20,-597533.19
17810.50,-8029053.77,4270507.97,753005.78,-4785170.81,7769948.57,-597764.28
17811.00,-8031063.19,4268077.45,752577.21,-4788145.03,7768815.92,-597995.29
17811.50,-8033071.56,4265646.38,752148.55,-4791118.62,7767682.25,-598226.23
17812.00,-8035078.88,4263214.74,751719.78,-4794091.58,7766547.57,-598457.08
17812.50,-8037085.15,4260782.55,751290.92,-4797063.92,7765411.86,-598687.86
17813.00,-8039090.36,4258349.80,750861.96,-4800035.62,7764275.14,-598918.55
17813.50,-8041094.52,4255916.49,750432.90,-4803006.70,7763137.41,-599149.17
17814.00,-8043097.63,4253482.62,750003.75,-4805977.15,7761998.65,-599379.71
17814.50,-8045099.68,4251048.19,749574.49,-4808946.97,7760858.88,-599610.17
17815.00,-8047100.68,4248613.21,749145.14,-4811916.16,7759718.10,-599840.56
17815.50,-8049100.63,4246177.68,748715.69,-4814884.72,7758576.30,-600070.86
17816.00,-8051099.52,4243741.58,748286.14,-4817852.64,7757433.48,-600301.09
17816.50,-8053097.36,4241304.94,747856.49,-4820819.94,7756289.65,-600531.24
17817.00,-8055094.15,4238867.73,747426.75,-4823786.61,7755144.80,-600761.31
17817.50,-8057089.88,4236429.98,746996.91,-4826752.65,7753998.94,-600991.30
17818.00,-8059084.56,4233991.67,746566.97,-4829718.06,7752852.07,-601221.21
17818.50,-8061078.19,4231552.80,746136.93,-4832682.83,7751704.18,-601451.04
17819.00,-8063070.76,4229113.39,745706.79,-4835646.97,7750555.28,-601680.80
17819.50,-8065062.28,4226673.42,745276.56,-4838610.49,7749405.36,-601910.47
17820.00,-8067052.75,4224232.89,744846.23,-4841573.36,7748254.44,-602140.07
17820.50,-8069042.16,4221791.82,744415.80,-4844535.61,7747102.50,-602369.59
17821.00,-8071030.52,4219350.19,743985.28,-4847497.23,7745949.55,-602599.03
17821.50,-8073017.82,4216908.02,743554.66,-4850458.21,7744795.59,-602828.39
17822.00,-8075004.07,4214465.29,743123.94,-4853418.55,7743640.61,-603057.68
17822.50,-8076989.27,4212022.01,742693.12,-4856378.27,7742484.63,-603286.88
17823.00,-8078973.41,4209578.19,742262.21,-4859337.35,7741327.64,-603516.01
17823.50,-8080956.50,4207133.81,741831.20,-4862295.80,7740169.63,-603745.05
17824.00,-8082938.53,4204688.89,741400.10,-4865253.61,7739010.62,-603974.02
17824.50,-8084919.51,4202243.41,740968.89,-4868210.79,7737850.59,-604202.91
17825.00,-8086899.43,4199797.39,740537.59,-4871167.33,7736689.56,-604431.72
17825.50,-8088878.31,4197350.82,740106.20,-4874123.24,7735527.52,-604660.45
17826.00,-8090856.12,4194903.71,739674.71,-4877078.51,7734364.47,-604889.11
17826.50,-8092832.88,4192456.05,739243.12,-4880033.15,7733200.41,-605117.68
17827.00,-8094808.59,4190007.84,738811.43,-4882987.15,7732035.35,-605346.18
17827.50,-8096783.24,4187559.08,738379.65,-4885940.51,7730869.28,-605574.59
17828.00,-8098756.84,4185109.78,737947.77,-4888893.24,7729702.20,-605802.93
17828.50,-8100729.39,4182659.94,737515.80,-4891845.33,7728534.11,-606031.19
17829.00,-8102700.88,4180209.55,737083.73,-4894796.79,7727365.02,-606259.37
17829.50,-8104671.31,4177758.61,736651.56,-4897747.61,7726194.92,-606487.47
17830.00,-8106640.69,4175307.14,736219.30,-4900697.79,7725023.82,-606715.49
17830.50,-8108609.02,4172855.12,735786.94,-4903647.33,7723851.71,-606943.43
17831.00,-8110576.29,4170402.55,735354.49,-4906596.23,7722678.60,-607171.30
17831.50,-8112542.50,4167949.45,734921.94,-4909544.50,7721504.48,-607399.08
17832.00,-8114507.66,4165495.80,734489.30,-4912492.13,7720329.36,-607626.79
17832.50,-8116471.76,4163041.61,734056.56,-4915439.12,7719153.23,-607854.42
17833.00,-8118434.81,4160586.88,733623.72,-4918385.47,7717976.10,-608081.96
17833.50,-8120396.81,4158131.61,733190.79,-4921331.18,7716797.97,-608309.43
17834.00,-8122357.75,4155675.80,732757.77,-4924276.25,7715618.84,-608536.82
17834.50,-8124317.63,4153219.44,732324.64,-4927220.68,7714438.70,-608764.13
17835.00,-8126276.46,4150762.55,731891.43,-4930164.48,7713257.56,-608991.36
17835.50,-8128234.24,4148305.12,731458.12,-4933107.63,7712075.42,-609218.52
17836.00,-8130190.95,4145847.15,731024.71,-4936050.14,7710892.28,-609445.59
17836.50,-8132146.62,4143388.65,730591.21,-4938992.01,7709708.13,-609672.59
17837.00,-8134101.22,4140929.60,730157.61,-4941933.24,7708522.99,-609899.50
17837.50,-8136054.77,4138470.02,729723.92,-4944873.83,7707336.84,-610126.34
17838.00,-8138007.27,4136009.90,729290.14,-4947813.77,7706149.70,-610353.09
17838.50,-8139958.71,4133549.24,728856.26,-4950753.08,7704961.56,-610579.77
17839.00,-8141909.10,4131088.05,728422.28,-4953691.74,7703772.41,-610806.37
17839.50,-8143858.42,4128626.32,727988.21,-4956629.76,7702582.27,-611032.89
17840.00,-8145806.70,4126164.06,727554.05,-4959567.14,7701391.13,-611259.33
17840.50,-8147753.91,4123701.26,727119.79,-4962503.87,7700198.99,-611485.69
17841.00,-8149700.08,4121237.93,726685.44,-4965439.96,7699005.85,-611711.97
17841.50,-8151645.18,4118774.07,726251.00,-4968375.41,7697811.72,-611938.17
17842.00,-8153589.23,4116309.67,725816.46,-4971310.22,7696616.59,-612164.30
17842.50,-8155532.22,4113844.73,725381.82,-4974244.38,7695420.46,-612390.34
17843.00,-8157474.16,4111379.27,724947.09,-4977177.89,7694223.33,-612616.31
17843.50,-8159415.04,4108913.27,724512.27,-4980110.77,7693025.21,-612842.19
17844.00,-8161354.87,4106446.74,724077.36,-4983042.99,7691826.09,-613068.00
17844.50,-8163293.64,4103979.68,723642.35,-4985974.58,7690625.98,-613293.72
17845.00,-8165231.35,4101512.09,723207.24,-4988905.51,7689424.87,-613519.37
17845.50,-8167168.00,4099043.96,722772.05,-4991835.81,7688222.77,-613744.94
17846.00,-8169103.60,4096575.31,722336.76,-4994765.45,7687019.67,-613970.43
17846.50,-8171038.15,4094106.13,721901.37,-4997694.45,7685815.58,-614195.84
17847.00,-8172971.63,4091636.42,721465.90,-5000622.81,7684610.50,-614421.17
17847.50,-8174904.06,4089166.18,721030.33,-5003550.51,7683404.42,-614646.42
17848.00,-8176835.44,4086695.41,720594.66,-5006477.58,7682197.35,-614871.59
17848.50,-8178765.75,4084224.11,720158.91,-5009403.99,7680989.28,-615096.68
17849.00,-8180695.01,4081752.28,719723.06,-5012329.76,7679780.22,-615321.69
17849.50,-8182623.22,4079279.93,719287.11,-5015254.88,7678570.18,-615546.62
17850.00,-8184550.36,4076807.05,718851.08,-5018179.35,7677359.14,-615771.48
17850.50,-8186476.45,4074333.65,718414.95,-5021103.17,7676147.10,-615996.25
17851.00,-8188401.49,4071859.71,717978.73,-5024026.35,7674934.08,-616220.94
17851.50,-8190325.46,4069385.26,717542.42,-5026948.87,7673720.07,-616445.56
17852.00,-8192248.38,4066910.27,717106.01,-5029870.75,7672505.07,-616670.09
17852.50,-8194170.24,4064434.77,716669.51,-5032791.98,7671289.07,-616894.55
17853.00,-8196091.05,4061958.74,716232.92,-5035712.56,7670072.09,-617118.92
17853.50,-8198010.80,4059482.18,715796.24,-5038632.49,7668854.12,-617343.22
17854.00,-8199929.49,4057005.10,715359.46,-5041551.77,7667635.16,-617567.44
17854.50,-8201847.12,4054527.50,714922.59,-5044470.41,7666415.21,-617791.57
17855.00,-8203763.70,4052049.38,714485.63,-5047388.39,7665194.27,-618015.63
17855.50,-8205679.22,4049570.73,714048.58,-5050305.72,7663972.34,-618239.61
17856.00,-8207593.68,4047091.56,713611.44,-5053222.40,7662749.43,-618463.51
17856.50,-8209507.09,4044611.87,713174.20,-5056138.42,7661525.53,-618687.32
17857.00,-8211419.43,4042131.66,712736.87,-5059053.80,7660300.64,-618911.06
17857.50,-8213330.72,4039650.93,712299.45,-5061968.53,7659074.77,-619134.72
