time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
185.50,6619906.88,-1286724.43,742890.70,6619906.88,1485781.39,-0.00
186.00,6619103.80,-1290131.98,744858.04,6619103.80,1489716.09,-0.00
186.50,6618298.61,-1293539.11,746825.15,6618298.61,1493650.31,-0.00
187.00,6617491.31,-1296945.83,748792.03,6617491.31,1497584.05,-0.00
187.50,6616681.90,-1300352.14,750758.66,6616681.90,1501517.32,-0.00
188.00,6615870.38,-1303758.04,752725.05,6615870.38,1505450.11,-0.00
188.50,6615056.75,-1307163.52,754691.21,6615056.75,1509382.42,-0.00
189.00,6614241.01,-1310568.58,756657.12,6614241.01,1513314.24,-0.00
189.50,6613423.16,-1313973.22,758622.79,6613423.16,1517245.59,-0.00
190.00,6612603.20,-1317377.45,760588.22,6612603.20,1521176.45,-0.00
190.50,6611781.13,-1320781.25,762553.41,6611781.13,1525106.82,-0.00
191.00,6610956.96,-1324184.63,764518.35,6610956.96,1529036.71,-0.00
191.50,6610130.67,-1327587.59,766483.06,6610130.67,1532966.11,-0.00
192.00,6609302.28,-1330990.13,768447.51,6609302.28,1536895.02,-0.00
192.50,6608471.78,-1334392.25,770411.72,6608471.78,1540823.44,-0.00
193.00,6607639.17,-1337793.93,772375.69,6607639.17,1544751.37,-0.00
193.50,6606804.46,-1341195.19,774339.41,6606804.46,1548678.81,-0.00
194.00,6605967.64,-1344596.03,776302.88,6605967.64,1552605.76,-0.00
194.50,6605128.71,-1347996.43,778266.10,6605128.71,1556532.21,-0.00
195.00,6604287.68,-1351396.41,780229.08,6604287.68,1560458.16,-0.00
195.50,6603444.54,-1354795.95,782191.81,6603444.54,1564383.62,-0.00
196.00,6602599.30,-1358195.06,784154.29,6602599.30,1568308.57,-0.00
196.50,6601751.95,-1361593.74,786116.51,6601751.95,1572233.03,-0.00
197.00,6600902.50,-1364991.99,788078.49,6600902.50,1576156.98,-0.00
197.50,6600050.94,-1368389.80,790040.22,6600050.94,1580080.44,-0.00
198.00,6599197.28,-1371787.17,792001.69,6599197.28,1584003.39,-0.00
198.50,6598341.52,-1375184.11,793962.92,6598341.52,1587925.83,-0.00
199.00,6597483.66,-1378580.61,795923.89,6597483.66,1591847.77,-0.00
199.50,6596623.69,-1381976.67,797884.60,6596623.69,1595769.20,-0.00
200.00,6595761.62,-1385372.29,799845.06,6595761.62,1599690.13,-0.00
200.50,6594897.44,-1388767.47,801805.27,6594897.44,1603610.54,-0.00
201.00,6594031.17,-1392162.20,803765.22,6594031.17,1607530.44,-0.00
201.50,6593162.79,-1395556.49,805724.92,6593162.79,1611449.83,-0.00
202.00,6592292.32,-1398950.34,807684.35,6592292.32,1615368.71,-0.00
202.50,6591419.74,-1402343.74,809643.53,6591419.74,1619287.07,-0.00
203.00,6590545.06,-1405736.69,811602.46,6590545.06,1623204.92,-0.00
203.50,6589668.29,-1409129.20,813561.12,6589668.29,1627122.24,-0.00
204.00,6588789.41,-1412521.26,815519.53,6588789.41,1631039.05,-0.00
204.50,6587908.43,-1415912.86,817477.67,6587908.43,1634955.35,-0.00
205.00,6587025.36,-1419304.02,819435.56,6587025.36,1638871.11,-0.00
205.50,6586140.19,-1422694.72,821393.18,6586140.19,1642786.36,-0.00
206.00,6585252.92,-1426084.97,823350.54,6585252.92,1646701.09,-0.00
206.50,6584363.55,-1429474.77,825307.64,6584363.55,1650615.29,-0.00
207.00,6583472.08,-1432864.11,827264.48,6583472.08,1654528.96,-0.00
207.50,6582578.52,-1436253.00,829221.05,6582578.52,1658442.11,-0.00
208.00,6581682.86,-1439641.42,831177.36,6581682.86,1662354.73,-0.00
208.50,6580785.11,-1443029.39,833133.41,6580785.11,1666266.82,-0.00
209.00,6579885.26,-1446416.90,835089.19,6579885.26,1670178.38,-0.00
209.50,6578983.31,-1449803.95,837044.70,6578983.31,1674089.40,-0.00
210.00,6578079.27,-1453190.54,838999.95,6578079.27,1677999.90,-0.00
210.50,6577173.14,-1456576.66,840954.93,6577173.14,1681909.86,-0.00
211.00,6576264.91,-1459962.32,842909.64,6576264.91,1685819.28,-0.00
211.50,6575354.58,-1463347.52,844864.08,6575354.58,1689728.17,-0.00
212.00,6574442.16,-1466732.25,846818.26,6574442.16,1693636.52,-0.00
212.50,6573527.65,-1470116.51,848772.16,6573527.65,1697544.33,-0.00
213.00,6572611.05,-1473500.31,850725.80,6572611.05,1701451.60,-0.00
213.50,6571692.36,-1476883.63,852679.16,6571692.36,1705358.32,-0.00
214.00,6570771.57,-1480266.49,854632.25,6570771.57,1709264.51,-0.00
214.50,6569848.69,-1483648.87,856585.07,6569848.69,1713170.15,-0.00
215.00,6568923.72,-1487030.78,858537.62,6568923.72,1717075.25,-0.00
215.50,6567996.66,-1490412.22,860489.90,6567996.66,1720979.79,-0.00
216.00,6567067.50,-1493793.19,862441.90,6567067.50,1724883.80,-0.00
216.50,6566136.26,-1497173.67,864393.62,6566136.26,1728787.25,-0.00
217.00,6565202.93,-1500553.69,866345.08,6565202.93,1732690.15,-0.00
217.50,6564267.51,-1503933.22,868296.25,6564267.51,1736592.50,-0.00
218.00,6563330.00,-1507312.28,870247.15,6563330.00,1740494.30,-0.00
218.50,6562390.40,-1510690.85,872197.77,6562390.40,1744395.54,-0.00
219.00,6561448.71,-1514068.95,874148.12,6561448.71,1748296.23,-0.00
219.50,6560504.93,-1517446.56,876098.18,6560504.93,1752196.36,-0.00
220.00,6559559.07,-1520823.70,878047.97,6559559.07,1756095.94,-0.00
220.50,6558611.12,-1524200.34,879997.48,6558611.12,1759994.96,-0.00
221.00,6557661.09,-1527576.50,881946.71,6557661.09,1763893.41,-0.00
221.50,6556708.96,-1530952.18,883895.65,6556708.96,1767791.31,-0.00
222.00,6555754.75,-1534327.37,885844.32,6555754.75,1771688.64,-0.00
222.50,6554798.46,-1537702.07,887792.71,6554798.46,1775585.41,-0.00
223.00,6553840.08,-1541076.28,889740.81,6553840.08,1779481.61,-0.00
223.50,6552879.62,-1544450.01,891688.63,6552879.62,1783377.25,-0.00
224.00,6551917.07,-1547823.24,893636.16,6551917.07,1787272.32,-0.00
224.50,6550952.43,-1551195.97,895583.41,6550952.43,1791166.83,-0.00
225.00,6549985.72,-1554568.22,897530.38,6549985.72,1795060.76,-0.00
225.50,6549016.92,-1557939.97,899477.06,6549016.92,1798954.12,-0.00
226.00,6548046.04,-1561311.22,901423.46,6548046.04,1802846.91,-0.00
226.50,6547073.07,-1564681.98,903369.56,6547073.07,1806739.13,-0.00
227.00,6546098.03,-1568052.24,905315.39,6546098.03,1810630.77,-0.00
227.50,6545120.90,-1571422.01,907260.92,6545120.90,1814521.84,-0.00
228.00,6544141.69,-1574791.27,909206.16,6544141.69,1818412.33,-0.00
228.50,6543160.40,-1578160.03,911151.12,6543160.40,1822302.24,-0.00
229.00,6542177.03,-1581528.29,913095.78,6542177.03,1826191.57,-0.00
229.50,6541191.58,-1584896.05,915040.16,6541191.58,1830080.32,-0.00
230.00,6540204.05,-1588263.30,916984.24,6540204.05,1833968.49,-0.00
230.50,6539214.44,-1591630.05,918928.04,6539214.44,1837856.08,-0.00
231.00,6538222.75,-1594996.29,920871.54,6538222.75,1841743.08,-0.00
231.50,6537228.99,-1598362.03,922814.75,6537228.99,1845629.49,-0.00
232.00,6536233.14,-1601727.26,924757.66,6536233.14,1849515.32,-0.00
232.50,6535235.22,-1605091.97,926700.28,6535235.22,1853400.57,-0.00
233.00,6534235.22,-1608456.18,928642.61,6534235.22,1857285.22,-0.00
233.50,6533233.15,-1611819.88,930584.64,6533233.15,1861169.28,-0.00
234.00,6532229.00,-1615183.06,932526.38,6532229.00,1865052.75,-0.00
234.50,6531222.77,-1618545.74,934467.82,6531222.77,1868935.63,-0.00
235.00,6530214.47,-1621907.89,936408.96,6530214.47,1872817.92,-0.00
235.50,6529204.09,-1625269.53,938349.80,6529204.09,1876699.61,-0.00
236.00,6528191.64,-1628630.66,940290.35,6528191.64,1880580.70,-0.00
236.50,6527177.11,-1631991.27,942230.60,6527177.11,1884461.20,-0.00
237.00,6526160.51,-1635351.36,944170.55,6526160.51,1888341.09,-0.00
237.50,6525141.83,-1638710.93,946110.19,6525141.83,1892220.39,-0.00
238.00,6524121.09,-1642069.98,948049.54,6524121.09,1896099.09,-0.00
238.50,6523098.27,-1645428.50,949988.59,6523098.27,1899977.18,-0.00
239.00,6522073.38,-1648786.51,951927.33,6522073.38,1903854.67,-0.00
239.50,6521046.41,-1652143.99,953865.78,6521046.41,1907731.55,-0.00
240.00,6520017.38,-1655500.95,955803.92,6520017.38,1911607.83,-0.00
240.50,6518986.27,-1658857.38,957741.75,6518986.27,1915483.51,-0.00
241.00,6517953.09,-1662213.28,959679.28,6517953.09,1919358.57,-0.00
241.50,6516917.85,-1665568.66,961616.51,6516917.85,1923233.02,-0.00
242.00,6515880.53,-1668923.50,963553.43,6515880.53,1927106.87,-0.00
242.50,6514841.15,-1672277.82,965490.05,6514841.15,1930980.10,-0.00
243.00,6513799.69,-1675631.60,967426.36,6513799.69,1934852.72,-0.00
243.50,6512756.17,-1678984.86,969362.36,6512756.17,1938724.72,-0.00
244.00,6511710.58,-1682337.58,971298.05,6511710.58,1942596.11,-0.00
244.50,6510662.92,-1685689.77,973233.44,6510662.92,1946466.88,-0.00
245.00,6509613.19,-1689041.42,975168.52,6509613.19,1950337.03,-0.00
245.50,6508561.40,-1692392.53,977103.28,6508561.40,1954206.57,-0.00
246.00,6507507.54,-1695743.11,979037.74,6507507.54,1958075.48,-0.00
246.50,6506451.62,-1699093.15,980971.89,6506451.62,1961943.77,-0.00
247.00,6505393.63,-1702442.65,982905.72,6505393.63,1965811.44,-0.00
247.50,6504333.58,-1705791.61,984839.24,6504333.58,1969678.49,-0.00
248.00,6503271.46,-1709140.03,986772.45,6503271.46,1973544.91,-0.00
248.50,6502207.28,-1712487.90,988705.35,6502207.28,1977410.70,-0.00
249.00,6501141.03,-1715835.23,990637.93,6501141.03,1981275.87,-0.00
249.50,6500072.72,-1719182.02,992570.20,6500072.72,1985140.41,-0.00
250.00,6499002.35,-1722528.26,994502.16,6499002.35,1989004.31,-0.00
250.50,6497929.91,-1725873.96,996433.79,6497929.91,1992867.59,-0.00
251.00,6496855.41,-1729219.11,998365.12,6496855.41,1996730.23,-0.00
251.50,6495778.86,-1732563.71,1000296.12,6495778.86,2000592.24,-0.00
252.00,6494700.24,-1735907.76,1002226.81,6494700.24,2004453.62,-0.00
252.50,6493619.56,-1739251.25,1004157.18,6493619.56,2008314.36,-0.00
253.00,6492536.82,-1742594.20,1006087.23,6492536.82,2012174.46,-0.00
253.50,6491452.02,-1745936.59,1008016.96,6491452.02,2016033.93,-0.00
254.00,6490365.16,-1749278.43,1009946.38,6490365.16,2019892.75,-0.00
254.50,6489276.24,-1752619.72,1011875.47,6489276.24,2023750.93,-0.00
255.00,6488185.26,-1755960.45,1013804.24,6488185.26,2027608.48,-0.00
255.50,6487092.23,-1759300.62,1015732.69,6487092.23,2031465.37,-0.00
256.00,6485997.14,-1762640.24,1017660.81,6485997.14,2035321.63,-0.00
256.50,6484899.99,-1765979.29,1019588.62,6484899.99,2039177.24,-0.00
257.00,6483800.79,-1769317.79,1021516.10,6483800.79,2043032.20,-0.00
257.50,6482699.52,-1772655.72,1023443.26,6482699.52,2046886.52,-0.00
258.00,6481596.21,-1775993.09,1025370.09,6481596.21,2050740.18,-0.00
258.50,6480490.83,-1779329.90,1027296.60,6480490.83,2054593.20,-0.00
259.00,6479383.41,-1782666.15,1029222.78,6479383.41,2058445.56,-0.00
259.50,6478273.93,-1786001.83,1031148.64,6478273.93,2062297.27,-0.00
260.00,6477162.39,-1789336.94,1033074.16,6477162.39,2066148.33,-0.00
260.50,6476048.80,-1792671.49,1034999.36,6476048.80,2069998.73,-0.00
261.00,6474933.16,-1796005.46,1036924.24,6474933.16,2073848.48,-0.00
261.50,6473815.46,-1799338.87,1038848.78,6473815.46,2077697.56,0.00
262.00,6472695.72,-1802671.71,1040773.00,6472695.72,2081545.99,-0.00
262.50,6471573.92,-1806003.98,1042696.88,6471573.92,2085393.76,-0.00
263.00,6470450.07,-1809335.67,1044620.44,6470450.07,2089240.87,-0.00
263.50,6469324.17,-1812666.79,1046543.66,6469324.17,2093087.32,-0.00
264.00,6468196.22,-1815997.34,1048466.55,6468196.22,2096933.10,-0.00
264.50,6467066.22,-1819327.31,1050389.11,6467066.22,2100778.22,-0.00
265.00,6465934.17,-1822656.70,1052311.34,6465934.17,2104622.68,0.00
265.50,6464800.07,-1825985.52,1054233.23,6464800.07,2108466.46,0.00
266.00,6463663.93,-1829313.76,1056154.79,6463663.93,2112309.58,0.00
266.50,6462525.73,-1832641.42,1058076.01,6462525.73,2116152.03,0.00
267.00,6461385.49,-1835968.49,1059996.90,6461385.49,2119993.81,0.00
267.50,6460243.20,-1839294.99,1061917.46,6460243.20,2123834.92,0.00
268.00,6459098.86,-1842620.90,1063837.67,6459098.86,2127675.35,-0.00
268.50,6457952.48,-1845946.23,1065757.56,6457952.48,2131515.11,0.00
269.00,6456804.05,-1849270.98,1067677.10,6456804.05,2135354.20,-0.00
269.50,6455653.58,-1852595.14,1069596.30,6455653.58,2139192.60,-0.00
270.00,6454501.06,-1855918.71,1071515.17,6454501.06,2143030.33,-0.00
270.50,6453346.50,-1859241.70,1073433.69,6453346.50,2146867.39,-0.00
271.00,6452189.90,-1862564.09,1075351.88,6452189.90,2150703.76,-0.00
271.50,6451031.25,-1865885.90,1077269.73,6451031.25,2154539.45,-0.00
272.00,6449870.56,-1869207.11,1079187.23,6449870.56,2158374.46,-0.00
272.50,6448707.82,-1872527.74,1081104.39,6448707.82,2162208.79,-0.00
273.00,6447543.05,-1875847.77,1083021.21,6447543.05,2166042.43,-0.00
273.50,6446376.23,-1879167.20,1084937.69,6446376.23,2169875.38,-0.00
274.00,6445207.37,-1882486.05,1086853.83,6445207.37,2173707.65,-0.00
274.50,6444036.47,-1885804.29,1088769.62,6444036.47,2177539.23,-0.00
275.00,6442863.53,-1889121.94,1090685.06,6442863.53,2181370.12,-0.00
275.50,6441688.56,-1892438.99,1092600.16,6441688.56,2185200.32,-0.00
276.00,6440511.54,-1895755.44,1094514.91,6440511.54,2189029.83,-0.00
276.50,6439332.48,-1899071.29,1096429.32,6439332.48,2192858.65,-0.00
277.00,6438151.39,-1902386.54,1098343.38,6438151.39,2196686.77,-0.00
277.50,6436968.26,-1905701.19,1100257.10,6436968.26,2200514.19,-0.00
278.00,6435783.09,-1909015.24,1102170.46,6435783.09,2204340.92,-0.00
278.50,6434595.88,-1912328.68,1104083.48,6434595.88,2208166.96,-0.00
279.00,6433406.64,-1915641.52,1105996.14,6433406.64,2211992.29,-0.00
279.50,6432215.37,-1918953.75,1107908.46,6432215.37,2215816.92,-0.00
280.00,6431022.05,-1922265.37,1109820.43,6431022.05,2219640.86,-0.00
280.50,6429826.71,-1925576.38,1111732.04,6429826.71,2223464.09,-0.00
281.00,6428629.33,-1928886.79,1113643.31,6428629.33,2227286.61,-0.00
281.50,6427429.91,-1932196.58,1115554.22,6427429.91,2231108.44,0.00
282.00,6426228.46,-1935505.77,1117464.78,6426228.46,2234929.55,-0.00
282.50,6425024.98,-1938814.34,1119374.98,6425024.98,2238749.96,-0.00
283.00,6423819.47,-1942122.30,1121284.83,6423819.47,2242569.66,0.00
283.50,6422611.92,-1945429.64,1123194.33,6422611.92,2246388.65,0.00
284.00,6421402.35,-1948736.37,1125103.47,6421402.35,2250206.94,0.00
284.50,6420190.74,-1952042.48,1127012.25,6420190.74,2254024.51,0.00
285.00,6418977.10,-1955347.98,1128920.68,6418977.10,2257841.36,0.00
285.50,6417761.44,-1958652.86,1130828.75,6417761.44,2261657.51,0.00
286.00,6416543.74,-1961957.11,1132736.47,6416543.74,2265472.93,0.00
286.50,6415324.01,-1965260.75,1134643.82,6415324.01,2269287.65,0.00
287.00,6414102.26,-1968563.77,1136550.82,6414102.26,2273101.64,0.00
287.50,6412878.48,-1971866.16,1138457.46,6412878.48,2276914.92,0.00
288.00,6411652.67,-1975167.93,1140363.74,6411652.67,2280727.47,0.00
288.50,6410424.83,-1978469.08,1142269.65,6410424.83,2284539.31,0.00
289.00,6409194.97,-1981769.60,1144175.21,6409194.97,2288350.42,0.00
289.50,6407963.08,-1985069.49,1146080.40,6407963.08,2292160.81,0.00
290.00,6406729.17,-1988368.76,1147985.24,6406729.17,2295970.47,0.00
290.50,6405493.23,-1991667.39,1149889.71,6405493.23,2299779.41,0.00
291.00,6404255.27,-1994965.40,1151793.81,6404255.27,2303587.62,0.00
291.50,6403015.28,-1998262.78,1153697.55,6403015.28,2307395.11,0.00
292.00,6401773.27,-2001559.53,1155600.93,6401773.27,2311201.86,0.00
292.50,6400529.24,-2004855.64,1157503.94,6400529.24,2315007.89,-0.00
293.00,6399283.18,-2008151.12,1159406.59,6399283.18,2318813.18,-0.00
293.50,6398035.11,-2011445.97,1161308.87,6398035.11,2322617.74,-0.00
294.00,6396785.01,-2014740.18,1163210.79,6396785.01,2326421.57,-0.00
294.50,6395532.89,-2018033.75,1165112.33,6395532.89,2330224.66,-0.00
295.00,6394278.75,-2021326.69,1167013.51,6394278.75,2334027.02,-0.00
295.50,6393022.59,-2024618.99,1168914.32,6393022.59,2337828.64,-0.00
296.00,6391764.41,-2027910.65,1170814.76,6391764.41,2341629.52,-0.00
296.50,6390504.21,-2031201.67,1172714.83,6390504.21,2345429.66,-0.00
297.00,6389242.00,-2034492.04,1174614.53,6389242.00,2349229.06,-0.00
297.50,6387977.76,-2037781.78,1176513.86,6387977.76,2353027.72,-0.00
298.00,6386711.51,-2041070.87,1178412.82,6386711.51,2356825.63,-0.00
298.50,6385443.25,-2044359.31,1180311.40,6385443.25,2360622.80,-0.00
299.00,6384172.96,-2047647.12,1182209.61,6384172.96,2364419.23,-0.00
299.50,6382900.66,-2050934.27,1184107.45,6382900.66,2368214.91,-0.00
300.00,6381626.35,-2054220.78,1186004.92,6381626.35,2372009.84,-0.00
300.50,6380350.02,-2057506.63,1187902.01,6380350.02,2375804.02,-0.00
301.00,6379071.67,-2060791.84,1189798.73,6379071.67,2379597.45,-0.00
301.50,6377791.32,-2064076.40,1191695.07,6377791.32,2383390.13,-0.00
302.00,6376508.95,-2067360.31,1193591.03,6376508.95,2387182.06,-0.00
302.50,6375224.56,-2070643.56,1195486.62,6375224.56,2390973.24,-0.00
303.00,6373938.17,-2073926.16,1197381.83,6373938.17,2394763.66,-0.00
303.50,6372649.76,-2077208.11,1199276.66,6372649.76,2398553.32,-0.00
304.00,6371359.34,-2080489.40,1201171.11,6371359.34,2402342.23,-0.00
304.50,6370066.91,-2083770.03,1203065.19,6370066.91,2406130.38,-0.00
305.00,6368772.47,-2087050.01,1204958.88,6368772.47,2409917.77,-0.00
305.50,6367476.02,-2090329.33,1206852.20,6367476.02,2413704.40,-0.00
306.00,6366177.57,-2093607.98,1208745.13,6366177.57,2417490.27,-0.00
306.50,6364877.10,-2096885.98,1210637.69,6364877.10,2421275.37,-0.00
307.00,6363574.63,-2100163.32,1212529.86,6363574.63,2425059.71,-0.00
307.50,6362270.15,-2103439.99,1214421.65,6362270.15,2428843.29,-0.00
308.00,6360963.66,-2106716.00,1216313.05,6360963.66,2432626.10,-0.00
308.50,6359655.16,-2109991.35,1218204.07,6359655.16,2436408.15,-0.00
309.00,6358344.66,-2113266.03,1220094.71,6358344.66,2440189.42,-0.00
309.50,6357032.16,-2116540.04,1221984.96,6357032.16,2443969.93,-0.00
310.00,6355717.65,-2119813.39,1223874.83,6355717.65,2447749.66,-0.00
310.50,6354401.13,-2123086.07,1225764.31,6354401.13,2451528.62,-0.00
311.00,6353082.61,-2126358.07,1227653.41,6353082.61,2455306.81,-0.00
311.50,6351762.09,-2129629.41,1229542.11,6351762.09,2459084.23,-0.00
312.00,6350439.57,-2132900.08,1231430.43,6350439.57,2462860.87,-0.00
312.50,6349115.04,-2136170.07,1233318.37,6349115.04,2466636.73,-0.00
313.00,6347788.51,-2139439.39,1235205.91,6347788.51,2470411.82,-0.00
313.50,6346459.98,-2142708.04,1237093.06,6346459.98,2474186.13,-0.00
314.00,6345129.45,-2145976.01,1238979.83,6345129.45,2477959.65,-0.00
314.50,6343796.92,-2149243.30,1240866.20,6343796.92,2481732.40,-0.00
315.00,6342462.39,-2152509.92,1242752.18,6342462.39,2485504.36,-0.00
315.50,6341125.86,-2155775.86,1244637.77,6341125.86,2489275.55,-0.00
316.00,6339787.34,-2159041.12,1246522.97,6339787.34,2493045.94,-0.00
316.50,6338446.81,-2162305.70,1248407.78,6338446.81,2496815.55,-0.00
317.00,6337104.29,-2165569.59,1250292.19,6337104.29,2500584.38,-0.00
317.50,6335759.77,-2168832.81,1252176.21,6335759.77,2504352.41,-0.00
318.00,6334413.26,-2172095.34,1254059.83,6334413.26,2508119.66,-0.00
318.50,6333064.75,-2175357.19,1255943.06,6333064.75,2511886.12,-0.00
319.00,6331714.24,-2178618.35,1257825.89,6331714.24,2515651.78,-0.00
319.50,6330361.74,-2181878.83,1259708.33,6330361.74,2519416.65,-0.00
320.00,6329007.25,-2185138.61,1261590.37,6329007.25,2523180.73,-0.00
320.50,6327650.76,-2188397.71,1263472.01,6327650.76,2526944.02,-0.00
321.00,6326292.28,-2191656.12,1265353.25,6326292.28,2530706.51,-0.00
321.50,6324931.80,-2194913.84,1267234.10,6324931.80,2534468.20,-0.00
322.00,6323569.34,-2198170.87,1269114.55,6323569.34,2538229.09,-0.00
322.50,6322204.88,-2201427.21,1270994.59,6322204.88,2541989.19,-0.00
323.00,6320838.43,-2204682.86,1272874.24,6320838.43,2545748.48,-0.00
323.50,6319470.00,-2207937.80,1274753.49,6319470.00,2549506.97,-0.00
324.00,6318099.57,-2211192.06,1276632.33,6318099.57,2553264.66,-0.00
324.50,6316727.15,-2214445.62,1278510.77,6316727.15,2557021.55,-0.00
325.00,6315352.75,-2217698.48,1280388.81,6315352.75,2560777.63,-0.00
325.50,6313976.36,-2220950.64,1282266.45,6313976.36,2564532.90,-0.00
326.00,6312597.97,-2224202.11,1284143.68,6312597.97,2568287.37,-0.00
326.50,6311217.61,-2227452.87,1286020.51,6311217.61,2572041.03,-0.00
327.00,6309835.25,-2230702.93,1287896.94,6309835.25,2575793.88,-0.00
327.50,6308450.91,-2233952.29,1289772.96,6308450.91,2579545.92,-0.00
328.00,6307064.59,-2237200.95,1291648.57,6307064.59,2583297.14,-0.00
328.50,6305676.28,-2240448.91,1293523.78,6305676.28,2587047.56,-0.00
329.00,6304285.99,-2243696.15,1295398.58,6304285.99,2590797.16,-0.00
329.50,6302893.71,-2246942.70,1297272.97,6302893.71,2594545.94,-0.00
330.00,6301499.45,-2250188.53,1299146.96,6301499.45,2598293.91,-0.00
330.50,6300103.21,-2253433.66,1301020.53,6300103.21,2602041.06,-0.00
331.00,6298704.98,-2256678.08,1302893.70,6298704.98,2605787.39,-0.00
331.50,6297304.78,-2259921.79,1304766.45,6297304.78,2609532.91,-0.00
332.00,6295902.59,-2263164.79,1306638.80,6295902.59,2613277.60,-0.00
332.50,6294498.42,-2266407.07,1308510.73,6294498.42,2617021.47,-0.00
333.00,6293092.27,-2269648.65,1310382.26,6293092.27,2620764.52,-0.00
333.50,6291684.15,-2272889.51,1312253.37,6291684.15,2624506.74,-0.00
334.00,6290274.05,-2276129.65,1314124.07,6290274.05,2628248.14,-0.00
334.50,6288861.96,-2279369.08,1315994.35,6288861.96,2631988.71,-0.00
335.00,6287447.90,-2282607.80,1317864.23,6287447.90,2635728.45,-0.00
335.50,6286031.87,-2285845.79,1319733.68,6286031.87,2639467.37,-0.00
336.00,6284613.85,-2289083.07,1321602.73,6284613.85,2643205.45,-0.00
