time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
200.50,6594673.25,1528951.83,0.00,6594673.25,1528951.83,0.00
201.00,6593804.75,1532688.93,0.00,6593804.75,1532688.93,0.00
201.50,6592934.14,1536425.53,0.00,6592934.14,1536425.53,0.00
202.00,6592061.41,1540161.64,0.00,6592061.41,1540161.64,0.00
202.50,6591186.57,1543897.26,0.00,6591186.57,1543897.26,0.00
203.00,6590309.60,1547632.38,0.00,6590309.60,1547632.38,0.00
203.50,6589430.52,1551367.00,0.00,6589430.52,1551367.00,0.00
204.00,6588549.33,1555101.12,0.00,6588549.33,1555101.12,0.00
204.50,6587666.01,1558834.75,0.00,6587666.01,1558834.75,0.00
205.00,6586780.59,1562567.88,0.00,6586780.59,1562567.88,0.00
205.50,6585893.04,1566300.50,0.00,6585893.04,1566300.50,0.00
206.00,6585003.39,1570032.62,0.00,6585003.39,1570032.62,0.00
206.50,6584111.61,1573764.23,0.00,6584111.61,1573764.23,0.00
207.00,6583217.73,1577495.35,0.00,6583217.73,1577495.35,0.00
207.50,6582321.73,1581225.95,0.00,6582321.73,1581225.95,0.00
208.00,6581423.61,1584956.05,0.00,6581423.61,1584956.05,0.00
208.50,6580523.38,1588685.63,0.00,6580523.38,1588685.63,0.00
209.00,6579621.04,1592414.71,0.00,6579621.04,1592414.71,0.00
209.50,6578716.59,1596143.28,0.00,6578716.59,1596143.28,0.00
210.00,6577810.02,1599871.33,0.00,6577810.02,1599871.33,0.00
210.50,6576901.34,1603598.87,0.00,6576901.34,1603598.87,0.00
211.00,6575990.55,1607325.89,0.00,6575990.55,1607325.89,0.00
211.50,6575077.64,1611052.40,0.00,6575077.64,1611052.40,0.00
212.00,6574162.63,1614778.39,0.00,6574162.63,1614778.39,0.00
212.50,6573245.50,1618503.86,0.00,6573245.50,1618503.86,0.00
213.00,6572326.27,1622228.82,0.00,6572326.27,1622228.82,0.00
213.50,6571404.92,1625953.25,0.00,6571404.92,1625953.25,0.00
214.00,6570481.46,1629677.16,0.00,6570481.46,1629677.16,0.00
214.50,6569555.89,1633400.54,0.00,6569555.89,1633400.54,0.00
215.00,6568628.21,1637123.40,0.00,6568628.21,1637123.40,0.00
215.50,6567698.42,1640845.74,0.00,6567698.42,1640845.74,0.00
216.00,6566766.53,1644567.55,0.00,6566766.53,1644567.55,0.00
216.50,6565832.52,1648288.83,0.00,6565832.52,1648288.83,0.00
217.00,6564896.41,1652009.58,0.00,6564896.41,1652009.58,0.00
217.50,6563958.18,1655729.80,0.00,6563958.18,1655729.80,0.00
218.00,6563017.85,1659449.49,0.00,6563017.85,1659449.49,0.00
218.50,6562075.42,1663168.65,0.00,6562075.42,1663168.65,0.00
219.00,6561130.87,1666887.27,0.00,6561130.87,1666887.27,0.00
219.50,6560184.22,1670605.36,0.00,6560184.22,1670605.36,0.00
220.00,6559235.46,1674322.91,0.00,6559235.46,1674322.91,0.00
220.50,6558284.59,1678039.92,0.00,6558284.59,1678039.92,0.00
221.00,6557331.62,1681756.39,0.00,6557331.62,1681756.39,0.00
221.50,6556376.54,1685472.32,0.00,6556376.54,1685472.32,0.00
222.00,6555419.36,1689187.72,0.00,6555419.36,1689187.72,0.00
222.50,6554460.07,1692902.57,0.00,6554460.07,1692902.57,0.00
223.00,6553498.68,1696616.87,0.00,6553498.68,1696616.87,0.00
223.50,6552535.18,1700330.63,0.00,6552535.18,1700330.63,0.00
224.00,6551569.58,1704043.85,0.00,6551569.58,1704043.85,0.00
224.50,6550601.87,1707756.52,0.00,6550601.87,1707756.52,0.00
225.00,6549632.06,1711468.64,0.00,6549632.06,1711468.64,0.00
225.50,6548660.15,1715180.21,0.00,6548660.15,1715180.21,0.00
226.00,6547686.13,1718891.22,0.00,6547686.13,1718891.22,0.00
226.50,6546710.01,1722601.69,0.00,6546710.01,1722601.69,0.00
227.00,6545731.79,1726311.61,0.00,6545731.79,1726311.61,0.00
227.50,6544751.46,1730020.96,0.00,6544751.46,1730020.96,0.00
228.00,6543769.04,1733729.77,0.00,6543769.04,1733729.77,0.00
228.50,6542784.51,1737438.02,0.00,6542784.51,1737438.02,0.00
229.00,6541797.88,1741145.70,0.00,6541797.88,1741145.70,0.00
229.50,6540809.15,1744852.83,0.00,6540809.15,1744852.83,0.00
230.00,6539818.32,1748559.40,0.00,6539818.32,1748559.40,0.00
230.50,6538825.39,1752265.41,0.00,6538825.39,1752265.41,0.00
231.00,6537830.36,1755970.86,0.00,6537830.36,1755970.86,0.00
231.50,6536833.23,1759675.74,0.00,6536833.23,1759675.74,0.00
232.00,6535834.00,1763380.05,0.00,6535834.00,1763380.05,0.00
232.50,6534832.68,1767083.80,0.00,6534832.68,1767083.80,0.00
233.00,6533829.25,1770786.99,0.00,6533829.25,1770786.99,0.00
233.50,6532823.72,1774489.60,0.00,6532823.72,1774489.60,0.00
234.00,6531816.10,1778191.64,0.00,6531816.10,1778191.64,0.00
234.50,6530806.38,1781893.12,0.00,6530806.38,1781893.12,0.00
235.00,6529794.56,1785594.02,0.00,6529794.56,1785594.02,0.00
235.50,6528780.65,1789294.34,0.00,6528780.65,1789294.34,0.00
236.00,6527764.64,1792994.10,0.00,6527764.64,1792994.10,0.00
236.50,6526746.53,1796693.27,0.00,6526746.53,1796693.27,0.00
237.00,6525726.32,1800391.87,0.00,6525726.32,1800391.87,0.00
237.50,6524704.02,1804089.89,0.00,6524704.02,1804089.89,0.00
238.00,6523679.63,1807787.34,0.00,6523679.63,1807787.34,0.00
238.50,6522653.14,1811484.20,0.00,6522653.14,1811484.20,0.00
239.00,6521624.55,1815180.48,0.00,6521624.55,1815180.48,0.00
239.50,6520593.87,1818876.17,0.00,6520593.87,1818876.17,0.00
240.00,6519561.10,1822571.29,0.00,6519561.10,1822571.29,0.00
240.50,6518526.23,1826265.81,0.00,6518526.23,1826265.81,0.00
241.00,6517489.27,1829959.76,0.00,6517489.27,1829959.76,0.00
241.50,6516450.22,1833653.11,0.00,6516450.22,1833653.11,0.00
242.00,6515409.07,1837345.87,0.00,6515409.07,1837345.87,0.00
242.50,6514365.83,1841038.05,0.00,6514365.83,1841038.05,0.00
243.00,6513320.50,1844729.63,0.00,6513320.50,1844729.63,0.00
243.50,6512273.08,1848420.62,0.00,6512273.08,1848420.62,0.00
244.00,6511223.56,1852111.02,0.00,6511223.56,1852111.02,0.00
244.50,6510171.96,1855800.82,0.00,6510171.96,1855800.82,0.00
245.00,6509118.26,1859490.03,0.00,6509118.26,1859490.03,0.00
245.50,6508062.48,1863178.63,0.00,6508062.48,1863178.63,0.00
246.00,6507004.60,1866866.65,0.00,6507004.60,1866866.65,0.00
246.50,6505944.63,1870554.06,0.00,6505944.63,1870554.06,0.00
247.00,6504882.58,1874240.87,0.00,6504882.58,1874240.87,0.00
247.50,6503818.43,1877927.08,0.00,6503818.43,1877927.08,0.00
248.00,6502752.20,1881612.68,0.00,6502752.20,1881612.68,0.00
248.50,6501683.88,1885297.68,0.00,6501683.88,1885297.68,0.00
249.00,6500613.47,1888982.08,0.00,6500613.47,1888982.08,0.00
249.50,6499540.97,1892665.87,0.00,6499540.97,1892665.87,0.00
250.00,6498466.39,1896349.05,0.00,6498466.39,1896349.05,0.00
250.50,6497389.71,1900031.62,0.00,6497389.71,1900031.62,0.00
251.00,6496310.96,1903713.58,0.00,6496310.96,1903713.58,0.00
251.50,6495230.11,1907394.93,0.00,6495230.11,1907394.93,0.00
252.00,6494147.18,1911075.67,0.00,6494147.18,1911075.67,0.00
252.50,6493062.16,1914755.79,0.00,6493062.16,1914755.79,0.00
253.00,6491975.06,1918435.30,0.00,6491975.06,1918435.30,0.00
253.50,6490885.88,1922114.20,0.00,6490885.88,1922114.20,0.00
254.00,6489794.60,1925792.47,0.00,6489794.60,1925792.47,0.00
254.50,6488701.25,1929470.13,0.00,6488701.25,1929470.13,0.00
255.00,6487605.81,1933147.17,0.00,6487605.81,1933147.17,0.00
255.50,6486508.29,1936823.58,0.00,6486508.29,1936823.58,0.00
256.00,6485408.68,1940499.38,0.00,6485408.68,1940499.38,0.00
256.50,6484306.99,1944174.55,0.00,6484306.99,1944174.55,0.00
257.00,6483203.22,1947849.10,0.00,6483203.22,1947849.10,0.00
257.50,6482097.37,1951523.02,0.00,6482097.37,1951523.02,0.00
258.00,6480989.43,1955196.31,0.00,6480989.43,1955196.31,0.00
258.50,6479879.42,1958868.98,0.00,6479879.42,1958868.98,0.00
259.00,6478767.32,1962541.02,0.00,6478767.32,1962541.02,0.00
259.50,6477653.14,1966212.43,0.00,6477653.14,1966212.43,0.00
260.00,6476536.88,1969883.20,0.00,6476536.88,1969883.20,0.00
260.50,6475418.54,1973553.35,0.00,6475418.54,1973553.35,0.00
261.00,6474298.13,1977222.86,0.00,6474298.13,1977222.86,0.00
261.50,6473175.63,1980891.73,0.00,6473175.63,1980891.73,0.00
262.00,6472051.05,1984559.97,0.00,6472051.05,1984559.97,0.00
262.50,6470924.40,1988227.57,0.00,6470924.40,1988227.57,0.00
263.00,6469795.67,1991894.53,0.00,6469795.67,1991894.53,0.00
263.50,6468664.86,1995560.86,0.00,6468664.86,1995560.86,0.00
264.00,6467531.97,1999226.54,0.00,6467531.97,1999226.54,0.00
264.50,6466397.00,2002891.58,0.00,6466397.00,2002891.58,0.00
265.00,6465259.96,2006555.98,0.00,6465259.96,2006555.98,0.00
265.50,6464120.84,2010219.73,0.00,6464120.84,2010219.73,0.00
266.00,6462979.65,2013882.83,0.00,6462979.65,2013882.83,0.00
266.50,6461836.38,2017545.29,0.00,6461836.38,2017545.29,0.00
267.00,6460691.03,2021207.11,0.00,6460691.03,2021207.11,0.00
267.50,6459543.61,2024868.27,0.00,6459543.61,2024868.27,0.00
268.00,6458394.12,2028528.78,0.00,6458394.12,2028528.78,0.00
268.50,6457242.55,2032188.64,0.00,6457242.55,2032188.64,0.00
269.00,6456088.91,2035847.85,0.00,6456088.91,2035847.85,0.00
269.50,6454933.19,2039506.41,0.00,6454933.19,2039506.41,0.00
270.00,6453775.40,2043164.31,0.00,6453775.40,2043164.31,0.00
270.50,6452615.54,2046821.55,0.00,6452615.54,2046821.55,0.00
271.00,6451453.61,2050478.14,0.00,6451453.61,2050478.14,0.00
271.50,6450289.60,2054134.06,0.00,6450289.60,2054134.06,0.00
272.00,6449123.52,2057789.33,0.00,6449123.52,2057789.33,0.00
272.50,6447955.38,2061443.94,0.00,6447955.38,2061443.94,0.00
273.00,6446785.16,2065097.88,0.00,6446785.16,2065097.88,0.00
273.50,6445612.87,2068751.17,0.00,6445612.87,2068751.17,0.00
274.00,6444438.51,2072403.78,0.00,6444438.51,2072403.78,0.00
274.50,6443262.08,2076055.74,0.00,6443262.08,2076055.74,0.00
275.00,6442083.58,2079707.02,0.00,6442083.58,2079707.02,0.00
275.50,6440903.01,2083357.64,0.00,6440903.01,2083357.64,0.00
276.00,6439720.37,2087007.59,0.00,6439720.37,2087007.59,0.00
276.50,6438535.67,2090656.86,0.00,6438535.67,2090656.86,0.00
277.00,6437348.90,2094305.47,0.00,6437348.90,2094305.47,0.00
277.50,6436160.06,2097953.40,0.00,6436160.06,2097953.40,0.00
278.00,6434969.15,2101600.66,0.00,6434969.15,2101600.66,0.00
278.50,6433776.18,2105247.25,0.00,6433776.18,2105247.25,0.00
279.00,6432581.14,2108893.16,0.00,6432581.14,2108893.16,0.00
279.50,6431384.03,2112538.39,0.00,6431384.03,2112538.39,0.00
280.00,6430184.86,2116182.94,0.00,6430184.86,2116182.94,0.00
280.50,6428983.63,2119826.82,0.00,6428983.63,2119826.82,0.00
281.00,6427780.33,2123470.01,0.00,6427780.33,2123470.01,0.00
281.50,6426574.96,2127112.52,0.00,6426574.96,2127112.52,0.00
282.00,6425367.53,2130754.35,0.00,6425367.53,2130754.35,0.00
282.50,6424158.04,2134395.49,0.00,6424158.04,2134395.49,0.00
283.00,6422946.48,2138035.95,0.00,6422946.48,2138035.95,0.00
283.50,6421732.86,2141675.72,0.00,6421732.86,2141675.72,0.00
284.00,6420517.18,2145314.80,0.00,6420517.18,2145314.80,0.00
284.50,6419299.44,2148953.20,0.00,6419299.44,2148953.20,0.00
285.00,6418079.64,2152590.90,0.00,6418079.64,2152590.90,0.00
285.50,6416857.77,2156227.92,0.00,6416857.77,2156227.92,0.00
286.00,6415633.84,2159864.24,0.00,6415633.84,2159864.24,0.00
286.50,6414407.86,2163499.86,0.00,6414407.86,2163499.86,0.00
287.00,6413179.81,2167134.79,0.00,6413179.81,2167134.79,0.00
287.50,6411949.70,2170769.03,0.00,6411949.70,2170769.03,0.00
288.00,6410717.54,2174402.57,0.00,6410717.54,2174402.57,0.00
288.50,6409483.31,2178035.41,0.00,6409483.31,2178035.41,0.00
289.00,6408247.03,2181667.55,0.00,6408247.03,2181667.55,0.00
289.50,6407008.69,2185298.99,0.00,6407008.69,2185298.99,0.00
290.00,6405768.29,2188929.73,0.00,6405768.29,2188929.73,0.00
290.50,6404525.83,2192559.77,0.00,6404525.83,2192559.77,0.00
291.00,6403281.32,2196189.10,0.00,6403281.32,2196189.10,0.00
291.50,6402034.75,2199817.72,0.00,6402034.75,2199817.72,0.00
292.00,6400786.12,2203445.64,0.00,6400786.12,2203445.64,0.00
292.50,6399535.44,2207072.85,0.00,6399535.44,2207072.85,0.00
293.00,6398282.70,2210699.36,0.00,6398282.70,2210699.36,0.00
293.50,6397027.91,2214325.15,0.00,6397027.91,2214325.15,0.00
294.00,6395771.06,2217950.23,0.00,6395771.06,2217950.23,0.00
294.50,6394512.16,2221574.60,0.00,6394512.16,2221574.60,0.00
295.00,6393251.21,2225198.26,0.00,6393251.21,2225198.26,0.00
295.50,6391988.20,2228821.20,0.00,6391988.20,2228821.20,0.00
296.00,6390723.14,2232443.42,0.00,6390723.14,2232443.42,0.00
296.50,6389456.03,2236064.93,0.00,6389456.03,2236064.93,0.00
297.00,6388186.86,2239685.72,0.00,6388186.86,2239685.72,0.00
297.50,6386915.65,2243305.79,0.00,6386915.65,2243305.79,0.00
298.00,6385642.38,2246925.15,0.00,6385642.38,2246925.15,0.00
298.50,6384367.06,2250543.77,0.00,6384367.06,2250543.77,0.00
299.00,6383089.69,2254161.68,0.00,6383089.69,2254161.68,0.00
299.50,6381810.27,2257778.86,0.00,6381810.27,2257778.86,0.00
300.00,6380528.81,2261395.32,0.00,6380528.81,2261395.32,0.00
300.50,6379245.29,2265011.05,0.00,6379245.29,2265011.05,0.00
301.00,6377959.72,2268626.05,0.00,6377959.72,2268626.05,0.00
301.50,6376672.11,2272240.33,0.00,6376672.11,2272240.33,0.00
302.00,6375382.44,2275853.87,0.00,6375382.44,2275853.87,0.00
302.50,6374090.73,2279466.69,0.00,6374090.73,2279466.69,0.00
303.00,6372796.98,2283078.77,0.00,6372796.98,2283078.77,0.00
303.50,6371501.17,2286690.12,0.00,6371501.17,2286690.12,0.00
304.00,6370203.32,2290300.73,0.00,6370203.32,2290300.73,0.00
304.50,6368903.42,2293910.61,0.00,6368903.42,2293910.61,0.00
305.00,6367601.48,2297519.75,0.00,6367601.48,2297519.75,0.00
305.50,6366297.50,2301128.16,0.00,6366297.50,2301128.16,0.00
306.00,6364991.46,2304735.82,0.00,6364991.46,2304735.82,0.00
306.50,6363683.39,2308342.75,0.00,6363683.39,2308342.75,0.00
307.00,6362373.27,2311948.93,0.00,6362373.27,2311948.93,0.00
307.50,6361061.11,2315554.37,0.00,6361061.11,2315554.37,0.00
308.00,6359746.90,2319159.07,0.00,6359746.90,2319159.07,0.00
308.50,6358430.65,2322763.02,0.00,6358430.65,2322763.02,0.00
309.00,6357112.36,2326366.23,0.00,6357112.36,2326366.23,0.00
309.50,6355792.03,2329968.69,0.00,6355792.03,2329968.69,0.00
310.00,6354469.66,2333570.40,0.00,6354469.66,2333570.40,0.00
310.50,6353145.24,2337171.36,0.00,6353145.24,2337171.36,0.00
311.00,6351818.79,2340771.57,0.00,6351818.79,2340771.57,0.00
311.50,6350490.29,2344371.03,0.00,6350490.29,2344371.03,0.00
312.00,6349159.76,2347969.74,0.00,6349159.76,2347969.74,0.00
312.50,6347827.18,2351567.69,0.00,6347827.18,2351567.69,0.00
313.00,6346492.57,2355164.89,0.00,6346492.57,2355164.89,0.00
313.50,6345155.92,2358761.33,0.00,6345155.92,2358761.33,0.00
314.00,6343817.23,2362357.01,0.00,6343817.23,2362357.01,0.00
314.50,6342476.51,2365951.94,0.00,6342476.51,2365951.94,0.00
315.00,6341133.75,2369546.10,0.00,6341133.75,2369546.10,0.00
315.50,6339788.95,2373139.51,0.00,6339788.95,2373139.51,0.00
316.00,6338442.11,2376732.15,0.00,6338442.11,2376732.15,0.00
316.50,6337093.24,2380324.03,0.00,6337093.24,2380324.03,0.00
317.00,6335742.33,2383915.14,0.00,6335742.33,2383915.14,0.00
317.50,6334389.39,2387505.49,0.00,6334389.39,2387505.49,0.00
318.00,6333034.42,2391095.07,0.00,6333034.42,2391095.07,0.00
318.50,6331677.41,2394683.88,0.00,6331677.41,2394683.88,0.00
319.00,6330318.36,2398271.93,0.00,6330318.36,2398271.93,0.00
319.50,6328957.29,2401859.20,0.00,6328957.29,2401859.20,0.00
320.00,6327594.18,2405445.70,0.00,6327594.18,2405445.70,0.00
320.50,6326229.04,2409031.43,0.00,6326229.04,2409031.43,0.00
321.00,6324861.86,2412616.39,0.00,6324861.86,2412616.39,0.00
321.50,6323492.66,2416200.57,0.00,6323492.66,2416200.57,0.00
322.00,6322121.43,2419783.97,0.00,6322121.43,2419783.97,0.00
322.50,6320748.16,2423366.60,0.00,6320748.16,2423366.60,0.00
323.00,6319372.86,2426948.45,0.00,6319372.86,2426948.45,0.00
323.50,6317995.54,2430529.52,0.00,6317995.54,2430529.52,0.00
324.00,6316616.18,2434109.81,0.00,6316616.18,2434109.81,0.00
324.50,6315234.80,2437689.32,0.00,6315234.80,2437689.32,0.00
325.00,6313851.39,2441268.05,0.00,6313851.39,2441268.05,0.00
325.50,6312465.95,2444845.99,0.00,6312465.95,2444845.99,0.00
326.00,6311078.48,2448423.14,0.00,6311078.48,2448423.14,0.00
326.50,6309688.99,2451999.51,0.00,6309688.99,2451999.51,0.00
327.00,6308297.47,2455575.09,0.00,6308297.47,2455575.09,0.00
327.50,6306903.93,2459149.89,0.00,6306903.93,2459149.89,0.00
328.00,6305508.35,2462723.89,0.00,6305508.35,2462723.89,0.00
328.50,6304110.76,2466297.10,0.00,6304110.76,2466297.10,0.00
329.00,6302711.14,2469869.52,0.00,6302711.14,2469869.52,0.00
329.50,6301309.49,2473441.15,0.00,6301309.49,2473441.15,0.00
330.00,6299905.82,2477011.98,0.00,6299905.82,2477011.98,0.00
330.50,6298500.13,2480582.02,0.00,6298500.13,2480582.02,0.00
331.00,6297092.41,2484151.26,0.00,6297092.41,2484151.26,0.00
331.50,6295682.67,2487719.70,0.00,6295682.67,2487719.70,0.00
332.00,6294270.91,2491287.35,0.00,6294270.91,2491287.35,0.00
332.50,6292857.13,2494854.19,0.00,6292857.13,2494854.19,0.00
333.00,6291441.33,2498420.23,0.00,6291441.33,2498420.23,0.00
333.50,6290023.51,2501985.47,0.00,6290023.51,2501985.47,0.00
334.00,6288603.66,2505549.91,0.00,6288603.66,2505549.91,0.00
334.50,6287181.80,2509113.54,0.00,6287181.80,2509113.54,0.00
335.00,6285757.92,2512676.37,0.00,6285757.92,2512676.37,0.00
335.50,6284332.02,2516238.39,0.00,6284332.02,2516238.39,0.00
336.00,6282904.10,2519799.60,0.00,6282904.10,2519799.60,0.00
336.50,6281474.16,2523360.00,0.00,6281474.16,2523360.00,0.00
337.00,6280042.20,2526919.59,0.00,6280042.20,2526919.59,0.00
337.50,6278608.23,2530478.37,0.00,6278608.23,2530478.37,0.00
338.00,6277172.24,2534036.34,0.00,6277172.24,2534036.34,0.00
338.50,6275734.24,2537593.49,0.00,6275734.24,2537593.49,0.00
339.00,6274294.22,2541149.83,0.00,6274294.22,2541149.83,0.00
339.50,6272852.18,2544705.35,0.00,6272852.18,2544705.35,0.00
340.00,6271408.13,2548260.05,0.00,6271408.13,2548260.05,0.00
340.50,6269962.07,2551813.94,0.00,6269962.07,2551813.94,0.00
341.00,6268513.99,2555367.00,0.00,6268513.99,2555367.00,0.00
341.50,6267063.90,2558919.25,0.00,6267063.90,2558919.25,0.00
342.00,6265611.80,2562470.67,0.00,6265611.80,2562470.67,0.00
342.50,6264157.68,2566021.27,0.00,6264157.68,2566021.27,0.00
343.00,6262701.55,2569571.05,0.00,6262701.55,2569571.05,0.00
343.50,6261243.41,2573120.00,0.00,6261243.41,2573120.00,0.00
344.00,6259783.26,2576668.13,0.00,6259783.26,2576668.13,0.00
344.50,6258321.10,2580215.42,0.00,6258321.10,2580215.42,0.00
345.00,6256856.93,2583761.89,0.00,6256856.93,2583761.89,0.00
345.50,6255390.75,2587307.53,0.00,6255390.75,2587307.53,0.00
346.00,6253922.56,2590852.34,0.00,6253922.56,2590852.34,0.00
346.50,6252452.36,2594396.32,0.00,6252452.36,2594396.32,0.00
347.00,6250980.16,2597939.46,0.00,6250980.16,2597939.46,0.00
347.50,6249505.94,2601481.77,0.00,6249505.94,2601481.77,0.00
348.00,6248029.72,2605023.24,0.00,6248029.72,2605023.24,0.00
348.50,6246551.49,2608563.87,0.00,6246551.49,2608563.87,0.00
349.00,6245071.26,2612103.67,0.00,6245071.26,2612103.67,0.00
349.50,6243589.02,2615642.63,0.00,6243589.02,2615642.63,0.00
350.00,6242104.77,2619180.75,0.00,6242104.77,2619180.75,0.00
350.50,6240618.52,2622718.03,0.00,6240618.52,2622718.03,0.00
351.00,6239130.27,2626254.46,0.00,6239130.27,2626254.46,0.00
351.50,6237640.01,2629790.06,0.00,6237640.01,2629790.06,0.00
352.00,6236147.75,2633324.80,0.00,6236147.75,2633324.80,0.00
352.50,6234653.49,2636858.70,0.00,6234653.49,2636858.70,0.00
353.00,6233157.22,2640391.76,0.00,6233157.22,2640391.76,0.00
353.50,6231658.95,2643923.97,0.00,6231658.95,2643923.97,0.00
354.00,6230158.68,2647455.32,0.00,6230158.68,2647455.32,0.00
354.50,6228656.41,2650985.83,0.00,6228656.41,2650985.83,0.00
355.00,6227152.14,2654515.49,0.00,6227152.14,2654515.49,0.00
355.50,6225645.87,2658044.29,0.00,6225645.87,2658044.29,0.00
356.00,6224137.59,2661572.24,0.00,6224137.59,2661572.24,0.00
356.50,6222627.32,2665099.33,0.00,6222627.32,2665099.33,0.00
357.00,6221115.06,2668625.57,0.00,6221115.06,2668625.57,0.00
357.50,6219600.79,2672150.95,0.00,6219600.79,2672150.95,0.00
358.00,6218084.52,2675675.48,0.00,6218084.52,2675675.48,0.00
358.50,6216566.26,2679199.14,0.00,6216566.26,2679199.14,0.00
359.00,6215046.00,2682721.95,0.00,6215046.00,2682721.95,0.00
359.50,6213523.75,2686243.89,0.00,6213523.75,2686243.89,0.00
360.00,6211999.50,2689764.97,0.00,6211999.50,2689764.97,0.00
360.50,6210473.25,2693285.18,0.00,6210473.25,2693285.18,0.00
361.00,6208945.02,2696804.53,0.00,6208945.02,2696804.53,0.00
361.50,6207414.78,2700323.02,0.00,6207414.78,2700323.02,0.00
362.00,6205882.55,2703840.63,0.00,6205882.55,2703840.63,0.00
362.50,6204348.33,2707357.38,0.00,6204348.33,2707357.38,0.00
363.00,6202812.12,2710873.26,0.00,6202812.12,2710873.26,0.00
363.50,6201273.91,2714388.27,0.00,6201273.91,2714388.27,0.00
364.00,6199733.72,2717902.40,0.00,6199733.72,2717902.40,0.00
364.50,6198191.53,2721415.67,0.00,6198191.53,2721415.67,0.00
365.00,6196647.35,2724928.06,0.00,6196647.35,2724928.06,0.00
365.50,6195101.18,2728439.57,0.00,6195101.18,2728439.57,0.00
366.00,6193553.02,2731950.21,0.00,6193553.02,2731950.21,0.00
366.50,6192002.87,2735459.97,0.00,6192002.87,2735459.97,0.00
367.00,6190450.73,2738968.85,0.00,6190450.73,2738968.85,0.00
367.50,6188896.61,2742476.85,0.00,6188896.61,2742476.85,0.00
368.00,6187340.49,2745983.98,0.00,6187340.49,2745983.98,0.00
368.50,6185782.39,2749490.22,0.00,6185782.39,2749490.22,0.00
369.00,6184222.31,2752995.57,0.00,6184222.31,2752995.57,0.00
369.50,6182660.23,2756500.04,0.00,6182660.23,2756500.04,0.00
370.00,6181096.17,2760003.63,0.00,6181096.17,2760003.63,0.00
370.50,6179530.13,2763506.33,0.00,6179530.13,2763506.33,0.00
371.00,6177962.10,2767008.14,0.00,6177962.10,2767008.14,0.00
371.50,6176392.09,2770509.07,0.00,6176392.09,2770509.07,0.00
372.00,6174820.09,2774009.10,0.00,6174820.09,2774009.10,0.00
372.50,6173246.11,2777508.24,0.00,6173246.11,2777508.24,0.00
373.00,6171670.14,2781006.50,0.00,6171670.14,2781006.50,0.00
373.50,6170092.20,2784503.85,0.00,6170092.20,2784503.85,0.00
374.00,6168512.27,2788000.32,0.00,6168512.27,2788000.32,0.00
374.50,6166930.36,2791495.89,0.00,6166930.36,2791495.89,0.00
